世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-04 12:48,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-05-04 16:32,老五,KU_oGt2RwCi,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-05-04 16:32,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-05-04 16:32,老五,KU_oGt2RwCi,龙鳞宝箱,蜂巢,honeycomb,1
安全世界,2022-05-04 16:32,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-05-04 16:38,老五,KU_oGt2RwCi,龙鳞宝箱,贝雷帽,walrushat,-1
安全世界,2022-05-04 16:38,老五,KU_oGt2RwCi,龙鳞宝箱,熊皮,bearger_fur,-2
安全世界,2022-05-04 16:38,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,-1
安全世界,2022-05-04 16:38,老五,KU_oGt2RwCi,龙鳞宝箱,蜡纸,waxpaper,-25
安全世界,2022-05-04 16:41,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-05-04 16:41,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-05-04 21:14,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-04 21:14,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 21:14,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-04 21:14,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-04 21:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 21:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 21:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-04 21:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 22:35,不爱吃香菜,KU_FSLwPz_s,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 22:40,逆境灬重生,KU_tjzPxMhm,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-05-04 22:40,逆境灬重生,KU_tjzPxMhm,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-05-04 22:40,逆境灬重生,KU_tjzPxMhm,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-05-04 22:40,逆境灬重生,KU_tjzPxMhm,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-05-04 22:40,逆境灬重生,KU_tjzPxMhm,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-04 23:12,不爱吃香菜,KU_FSLwPz_s,箱子,溯源表,pocketwatch_recall,-1
安全世界,2022-05-04 23:12,不爱吃香菜,KU_FSLwPz_s,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-05-04 23:12,不爱吃香菜,KU_FSLwPz_s,箱子,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 02:54,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 02:54,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:11,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:11,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:14,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:14,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:16,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:16,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:17,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:17,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:32,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:32,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:40,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:40,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:44,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:44,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:50,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 03:50,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:59,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 03:59,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 04:19,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 04:19,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 04:23,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-04 04:23,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 04:24,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-04 04:24,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
