世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-07 03:15,痴迷成瘾,KU_KRuqD-eT,箱子,蓝宝石,bluegem,1
安全世界,2022-04-07 03:15,痴迷成瘾,KU_KRuqD-eT,箱子,蓝宝石,bluegem,-4
安全世界,2022-04-07 03:16,痴迷成瘾,KU_KRuqD-eT,箱子,树枝,twigs,-29
安全世界,2022-04-07 03:16,痴迷成瘾,KU_KRuqD-eT,箱子,采下的草,cutgrass,-11
安全世界,2022-04-07 11:15,轶时,KU_HLLJ0d07,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-07 11:20,轶时,KU_HLLJ0d07,龙鳞宝箱,唤星者魔杖,yellowstaff,1
安全世界,2022-04-07 13:59,fuyou,KU_MAFS6Tqm,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-04-07 14:05,fuyou,KU_MAFS6Tqm,龙鳞宝箱,骨头碎片,boneshard,2
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-5
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:07,fuyou,KU_MAFS6Tqm,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-07 14:19,fuyou,KU_MAFS6Tqm,冰箱,成熟石果,rock_avocado_fruit_ripe,36
安全世界,2022-04-07 14:19,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-04-07 14:19,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-04-07 14:19,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-10
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-32
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,32
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-40
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-40
安全世界,2022-04-07 14:20,fuyou,KU_MAFS6Tqm,冰箱,腐烂物,spoiled_food,-32
安全世界,2022-04-07 14:24,老五,KU_oGt2RwCi,冰箱,成熟石果,rock_avocado_fruit_ripe,32
安全世界,2022-04-07 14:32,老五,KU_oGt2RwCi,龙鳞宝箱,月岩,moonrocknugget,1
安全世界,2022-04-07 14:56,老五,KU_oGt2RwCi,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-07 14:56,老五,KU_oGt2RwCi,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-04-07 14:56,fuyou,KU_MAFS6Tqm,蘑菇灯,荧光果,lightbulb,1
安全世界,2022-04-07 14:56,fuyou,KU_MAFS6Tqm,蘑菇灯,荧光果,lightbulb,1
安全世界,2022-04-07 14:56,fuyou,KU_MAFS6Tqm,蘑菇灯,荧光果,lightbulb,1
安全世界,2022-04-07 17:12,痴迷成瘾,KU_KRuqD-eT,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-04-07 17:14,痴迷成瘾,KU_KRuqD-eT,箱子,石砖,cutstone,-1
安全世界,2022-04-07 20:22,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,腐烂物,spoiled_food,-8
安全世界,2022-04-07 21:01,沫小白,KU_Cps0vpxX,龙鳞宝箱,脓鼻涕,phlegm,1
安全世界,2022-04-07 21:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,脓鼻涕,phlegm,-1
宜居世界,2022-04-07 00:53,沐,KU_6BQkk2Lx,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-07 00:53,沐,KU_6BQkk2Lx,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-07 02:05,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
