世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-02 00:16,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-02 00:16,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-02 00:19,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-02 00:19,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-02 00:19,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-02 00:20,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-02 01:38,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
安全世界,2021-11-02 01:38,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-02 01:39,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
安全世界,2021-11-02 01:39,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-02 01:40,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-02 11:58,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-02 11:58,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-02 12:26,永火,KU_isJsSfBV,冰箱,芦笋冷汤,gazpacho,4
安全世界,2021-11-02 13:21,预见丶十安,KU_ixbEESCy,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-2
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,牛毛,beefalowool,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,牛毛,beefalowool,1
安全世界,2021-11-02 13:39,永火,KU_isJsSfBV,箱子,牛毛,beefalowool,1
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-20
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,20
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,40
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-29
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,29
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-11
安全世界,2021-11-02 14:21,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,11
安全世界,2021-11-02 14:48,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 14:51,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 14:55,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 15:04,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 15:10,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-1
安全世界,2021-11-02 15:48,Jane,KU_ilOaFdAG,龙鳞宝箱,伏特羊角,lightninggoathorn,10
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,不搭的纽扣,trinket_9,-1
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,不搭的纽扣,trinket_9,1
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,硬化橡胶塞,trinket_8,-3
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,硬化橡胶塞,trinket_8,3
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,木板,boards,-1
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,木板,boards,1
安全世界,2021-11-02 15:50,Jane,KU_ilOaFdAG,箱子,硬化橡胶塞,trinket_8,-3
安全世界,2021-11-02 15:51,Jane,KU_ilOaFdAG,龙鳞宝箱,绳子,rope,1
安全世界,2021-11-02 16:29,gallery,KU_imqpd126,箱子,圣诞小玩意,winter_ornament_plain1,1
安全世界,2021-11-02 16:29,gallery,KU_imqpd126,箱子,圣诞小玩意,winter_ornament_plain12,1
安全世界,2021-11-02 16:39,gallery,KU_imqpd126,龙鳞宝箱,绳子,rope,-1
安全世界,2021-11-02 18:44,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-29
安全世界,2021-11-02 18:44,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,16
安全世界,2021-11-02 18:45,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,40
安全世界,2021-11-02 18:47,心醇气和,KU_HQp7BD3c,箱子,圣诞小玩意,winter_ornament_plain1,-1
安全世界,2021-11-02 18:47,心醇气和,KU_HQp7BD3c,箱子,圣诞小玩意,winter_ornament_plain12,-1
安全世界,2021-11-02 18:53,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-16
安全世界,2021-11-02 18:53,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,13
安全世界,2021-11-02 19:00,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-20
安全世界,2021-11-02 19:01,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,9
安全世界,2021-11-02 19:07,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-02 19:15,心醇气和,KU_HQp7BD3c,箱子,幸运黄金,lucky_goldnugget,1
安全世界,2021-11-02 19:15,心醇气和,KU_HQp7BD3c,箱子,幸运黄金,lucky_goldnugget,-1
安全世界,2021-11-02 19:15,心醇气和,KU_HQp7BD3c,箱子,幸运黄金,lucky_goldnugget,1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-02 19:25,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-02 19:31,心醇气和,KU_HQp7BD3c,龙鳞宝箱,犬牙,houndstooth,20
安全世界,2021-11-02 19:39,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-02 19:40,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-38
安全世界,2021-11-02 19:40,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,38
安全世界,2021-11-02 20:35,九月在不在,KU_MAFS6i7_,冰箱,暖石,heatrock,1
安全世界,2021-11-02 20:36,九月在不在,KU_MAFS6i7_,冰箱,暖石,heatrock,-1
安全世界,2021-11-02 20:39,祎翟,KU_MAFS6Jh3,冰箱,冰,ice,10
安全世界,2021-11-02 20:40,Null,KU_5qcuUUTF,冰箱,冰,ice,-25
安全世界,2021-11-02 20:40,祎翟,KU_MAFS6Jh3,冰箱,冰,ice,10
安全世界,2021-11-02 20:40,Null,KU_5qcuUUTF,冰箱,冰,ice,10
安全世界,2021-11-02 20:42,Null,KU_5qcuUUTF,冰箱,冰,ice,11
安全世界,2021-11-02 20:42,Null,KU_5qcuUUTF,冰箱,冰,ice,-18
安全世界,2021-11-02 20:42,Null,KU_5qcuUUTF,冰箱,冰,ice,3
安全世界,2021-11-02 20:42,祎翟,KU_MAFS6Jh3,冰箱,冰,ice,-11
安全世界,2021-11-02 20:43,祎翟,KU_MAFS6Jh3,冰箱,烤蛙腿,froglegs_cooked,-1
安全世界,2021-11-02 20:46,I空想家I,KU_e-2-CpKC,冰箱,培根煎蛋,baconeggs,1
安全世界,2021-11-02 20:46,Null,KU_5qcuUUTF,冰箱,冰,ice,-22
安全世界,2021-11-02 20:46,Null,KU_5qcuUUTF,冰箱,冰,ice,7
安全世界,2021-11-02 20:46,祎翟,KU_MAFS6Jh3,冰箱,蜜汁火腿,honeyham,4
安全世界,2021-11-02 20:46,祎翟,KU_MAFS6Jh3,冰箱,火龙果派,dragonpie,14
安全世界,2021-11-02 20:46,I空想家I,KU_e-2-CpKC,冰箱,烤蛙腿,froglegs_cooked,4
安全世界,2021-11-02 20:46,I空想家I,KU_e-2-CpKC,冰箱,火龙果派,dragonpie,-14
安全世界,2021-11-02 20:46,I空想家I,KU_e-2-CpKC,冰箱,火龙果派,dragonpie,14
安全世界,2021-11-02 20:49,I空想家I,KU_e-2-CpKC,冰箱,培根煎蛋,baconeggs,-1
安全世界,2021-11-02 20:58,祎翟,KU_MAFS6Jh3,冰箱,蛙腿,froglegs,1
安全世界,2021-11-02 21:09,祎翟,KU_MAFS6Jh3,冰箱,种子,seeds,1
安全世界,2021-11-02 21:09,小麦麦,KU_30o9dsir,冰箱,种子,seeds,-1
安全世界,2021-11-02 21:17,I空想家I,KU_e-2-CpKC,冰箱,烤蛙腿,froglegs_cooked,-1
安全世界,2021-11-02 21:21,祎翟,KU_MAFS6Jh3,冰箱,种子,seeds,1
安全世界,2021-11-02 21:24,Null,KU_5qcuUUTF,冰箱,蛙腿,froglegs,-8
安全世界,2021-11-02 21:24,Null,KU_5qcuUUTF,冰箱,蛙腿,froglegs,3
安全世界,2021-11-02 21:24,小麦麦,KU_30o9dsir,冰箱,火龙果派,dragonpie,-1
安全世界,2021-11-02 21:26,I空想家I,KU_e-2-CpKC,冰箱,蜜汁火腿,honeyham,-1
安全世界,2021-11-02 21:31,祎翟,KU_MAFS6Jh3,冰箱,蜜汁火腿,honeyham,5
安全世界,2021-11-02 21:31,祎翟,KU_MAFS6Jh3,冰箱,蛙腿,froglegs,-2
安全世界,2021-11-02 21:31,小麦麦,KU_30o9dsir,冰箱,辣椒炖肉,hotchili,10
安全世界,2021-11-02 21:32,I空想家I,KU_e-2-CpKC,冰箱,蜜汁火腿,honeyham,-4
安全世界,2021-11-02 21:32,祎翟,KU_MAFS6Jh3,冰箱,烤蛙腿,froglegs_cooked,1
安全世界,2021-11-02 21:34,Null,KU_5qcuUUTF,冰箱,肉,meat,20
安全世界,2021-11-02 21:34,Null,KU_5qcuUUTF,冰箱,肉,meat,20
安全世界,2021-11-02 21:34,Null,KU_5qcuUUTF,冰箱,肉,meat,20
安全世界,2021-11-02 21:34,Null,KU_5qcuUUTF,冰箱,肉,meat,-20
安全世界,2021-11-02 21:34,Null,KU_5qcuUUTF,冰箱,肉,meat,14
安全世界,2021-11-02 21:39,祎翟,KU_MAFS6Jh3,冰箱,肉,meat,-20
安全世界,2021-11-02 21:39,I空想家I,KU_e-2-CpKC,冰箱,蜜汁火腿,honeyham,2
安全世界,2021-11-02 21:39,I空想家I,KU_e-2-CpKC,冰箱,种子,seeds,-1
安全世界,2021-11-02 21:39,祎翟,KU_MAFS6Jh3,冰箱,烤大肉,cookedmeat,20
安全世界,2021-11-02 21:40,祎翟,KU_MAFS6Jh3,冰箱,肉,meat,-13
安全世界,2021-11-02 21:40,祎翟,KU_MAFS6Jh3,冰箱,烤大肉,cookedmeat,12
安全世界,2021-11-02 21:42,祎翟,KU_MAFS6Jh3,冰箱,种子,seeds,1
安全世界,2021-11-02 21:46,Null,KU_5qcuUUTF,冰箱,肉,meat,-20
安全世界,2021-11-02 21:46,Null,KU_5qcuUUTF,冰箱,肉,meat,18
安全世界,2021-11-02 21:57,小麦麦,KU_30o9dsir,冰箱,烤土豆,potato_cooked,40
安全世界,2021-11-02 21:57,小麦麦,KU_30o9dsir,冰箱,种子,seeds,-1
