世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-17 00:54,沫小白,KU_Cps0vpxX,箱子,空瓶子,messagebottleempty,-1
安全世界,2022-04-17 00:55,沫小白,KU_Cps0vpxX,箱子,针线包,sewing_kit,-1
安全世界,2022-04-17 00:55,沫小白,KU_Cps0vpxX,箱子,针线包,sewing_kit,1
安全世界,2022-04-17 08:31,clannadice,KU_U33h1U5Y,龙鳞宝箱,蜂巢,honeycomb,2
安全世界,2022-04-17 08:31,clannadice,KU_U33h1U5Y,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-17 08:42,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,1
安全世界,2022-04-17 08:43,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,1
安全世界,2022-04-17 08:43,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,-1
安全世界,2022-04-17 08:43,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,-1
安全世界,2022-04-17 08:43,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,1
安全世界,2022-04-17 08:43,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,-1
安全世界,2022-04-17 08:55,頌恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,1
安全世界,2022-04-17 08:55,頌恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,-1
安全世界,2022-04-17 12:29,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-17 12:29,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-17 13:20,河豚,KU_cuIT1piN,龙鳞宝箱,海钓竿,oceanfishingrod,-1
安全世界,2022-04-17 13:20,河豚,KU_cuIT1piN,龙鳞宝箱,燧石,flint,-40
安全世界,2022-04-17 15:05,老五,KU_oGt2RwCi,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,7
安全世界,2022-04-17 15:05,老五,KU_oGt2RwCi,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,-7
安全世界,2022-04-17 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,-31
安全世界,2022-04-17 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,1
安全世界,2022-04-17 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,27
安全世界,2022-04-17 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,-4
安全世界,2022-04-17 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,牛毛,beefalowool,34
安全世界,2022-04-17 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,-27
安全世界,2022-04-17 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,-1
安全世界,2022-04-17 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,27
安全世界,2022-04-17 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,1
安全世界,2022-04-17 17:43,頌恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,1
安全世界,2022-04-17 17:43,頌恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,-1
安全世界,2022-04-17 18:49,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-17 18:49,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-17 19:15,轶时,KU_HLLJ0d07,龙鳞宝箱,怪物肉,monstermeat,1
安全世界,2022-04-17 19:36,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-17 19:36,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-17 19:55,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,怪物肉,monstermeat,-1
安全世界,2022-04-17 20:15,轶时,KU_HLLJ0d07,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-04-17 20:16,轶时,KU_HLLJ0d07,龙鳞宝箱,月岩,moonrocknugget,2
安全世界,2022-04-17 20:16,轶时,KU_HLLJ0d07,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,1
