世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-09-11 08:04,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,1
安全世界,2021-09-11 08:04,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 08:04,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,1
安全世界,2021-09-11 08:05,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 08:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-11 08:20,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶松饼,butterflymuffin,4
安全世界,2021-09-11 08:22,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,8
安全世界,2021-09-11 08:22,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-11 08:22,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,8
安全世界,2021-09-11 08:22,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-11 08:23,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-09-11 08:24,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-11 08:24,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶松饼,butterflymuffin,-4
安全世界,2021-09-11 08:24,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:25,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:54,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:54,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,-1
安全世界,2021-09-11 08:58,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-09-11 08:58,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-09-11 08:59,心醇气和,KU_HQp7BD3c,箱子,腐烂鸟蛋,rottenegg,-23
安全世界,2021-09-11 08:59,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-2
安全世界,2021-09-11 08:59,心醇气和,KU_HQp7BD3c,箱子,腐烂鸟蛋,rottenegg,23
安全世界,2021-09-11 08:59,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,2
安全世界,2021-09-11 09:14,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-09-11 10:59,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-37
安全世界,2021-09-11 10:59,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,11
安全世界,2021-09-11 10:59,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶翅膀,butterflywings,1
安全世界,2021-09-11 10:59,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,1
安全世界,2021-09-11 11:00,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-09-11 11:00,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-09-11 11:01,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶翅膀,butterflywings,-1
安全世界,2021-09-11 11:01,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,-1
安全世界,2021-09-11 11:02,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-09-11 11:02,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-09-11 11:10,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,1
安全世界,2021-09-11 11:10,心醇气和,KU_HQp7BD3c,冰箱,浆果,berries,3
安全世界,2021-09-11 11:13,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,-1
安全世界,2021-09-11 11:13,心醇气和,KU_HQp7BD3c,冰箱,浆果,berries,-3
安全世界,2021-09-11 11:22,心醇气和,KU_HQp7BD3c,箱子,石墙,wall_stone_item,-19
安全世界,2021-09-11 11:22,心醇气和,KU_HQp7BD3c,箱子,锤子,hammer,-1
安全世界,2021-09-11 11:24,心醇气和,KU_HQp7BD3c,箱子,石墙,wall_stone_item,11
安全世界,2021-09-11 11:24,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-18
安全世界,2021-09-11 11:24,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,12
安全世界,2021-09-11 11:25,心醇气和,KU_HQp7BD3c,箱子,锤子,hammer,1
安全世界,2021-09-11 11:36,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-12
安全世界,2021-09-11 11:36,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,11
安全世界,2021-09-11 12:24,快乐小虎鲸,KU_SIyU7lUO,箱子,船套装,boat_item,-1
安全世界,2021-09-11 12:24,快乐小虎鲸,KU_SIyU7lUO,箱子,船套装,boat_item,1
安全世界,2021-09-11 14:06,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:06,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:06,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:06,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:10,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:11,黢黑,KU_MAFS6p_H,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:15,宠于温柔,KU_Qvt-jKgW,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:18,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:19,宠于温柔,KU_Qvt-jKgW,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:19,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:19,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:25,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:25,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:25,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,2
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,2
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,箱子,蜂刺,stinger,1
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:30,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:31,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:31,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:33,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:33,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:33,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:33,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:33,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:33,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:33,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:34,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,火腿棒,hambat,1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:35,owla,KU_gJMD-vKv,冰箱,火腿棒,hambat,-1
安全世界,2021-09-11 14:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:44,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:44,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:46,owla,KU_gJMD-vKv,冰箱,波兰水饺,perogies,3
安全世界,2021-09-11 14:46,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:46,owla,KU_gJMD-vKv,冰箱,小鱼块,fishmeat_small,2
安全世界,2021-09-11 14:49,owla,KU_gJMD-vKv,冰箱,小鱼块,fishmeat_small,1
安全世界,2021-09-11 14:49,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:51,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:51,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:51,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:51,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:51,owla,KU_gJMD-vKv,冰箱,小鱼块,fishmeat_small,-1
安全世界,2021-09-11 14:53,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 14:53,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:54,owla,KU_gJMD-vKv,冰箱,波兰水饺,perogies,-1
安全世界,2021-09-11 14:55,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:57,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:58,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-3
安全世界,2021-09-11 14:59,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 14:59,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:00,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:00,owla,KU_gJMD-vKv,冰箱,小鱼块,fishmeat_small,-7
安全世界,2021-09-11 15:00,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:00,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-11 15:00,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:00,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:04,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,4
安全世界,2021-09-11 15:04,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-4
安全世界,2021-09-11 15:05,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:05,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:05,心醇气和,KU_HQp7BD3c,冰箱,种子,seeds,1
安全世界,2021-09-11 15:06,心醇气和,KU_HQp7BD3c,冰箱,种子,seeds,-1
安全世界,2021-09-11 15:06,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:06,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-11 15:06,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,1
安全世界,2021-09-11 15:07,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:07,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:09,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:09,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:09,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-10
安全世界,2021-09-11 15:12,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-09-11 15:12,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,40
安全世界,2021-09-11 15:12,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-13
安全世界,2021-09-11 15:12,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,13
安全世界,2021-09-11 15:12,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-09-11 15:12,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:12,霉老板,KU_fNVmfaFO,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:13,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,10
安全世界,2021-09-11 15:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:16,快乐小虎鲸,KU_SIyU7lUO,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:22,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:22,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:26,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-09-11 15:28,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:28,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:29,心醇气和,KU_HQp7BD3c,冰箱,小鱼块,fishmeat_small,6
安全世界,2021-09-11 15:29,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:29,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:29,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-11 15:30,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:30,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:30,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-11 15:30,心醇气和,KU_HQp7BD3c,冰箱,小鱼块,fishmeat_small,-6
安全世界,2021-09-11 15:34,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,5
安全世界,2021-09-11 15:34,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-11 15:34,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-11 15:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
