世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-06-08 00:16,沫小白,KU_Cps0vpxX,冰箱,暖石,heatrock,1
安全世界,2022-06-08 00:16,沫小白,KU_Cps0vpxX,冰箱,暖石,heatrock,-1
安全世界,2022-06-08 01:10,沫小白,KU_Cps0vpxX,冰箱,暖石,heatrock,-1
安全世界,2022-06-08 09:40,沫小白,KU_Cps0vpxX,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-08 09:40,沫小白,KU_Cps0vpxX,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-08 10:39,颂恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,1
安全世界,2022-06-08 10:40,颂恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,-1
安全世界,2022-06-08 10:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-08 10:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,1
安全世界,2022-06-08 10:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-08 10:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,-1
安全世界,2022-06-08 10:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-08 10:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,1
安全世界,2022-06-08 10:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,-1
安全世界,2022-06-08 10:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,裂缝表,pocketwatch_portal,-1
安全世界,2022-06-08 11:25,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-08 13:24,颂恩,KU_H2AfRqiQ,龙鳞宝箱,圣诞小玩意,winter_ornament_plain4,-1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-06-08 15:42,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-06-08 15:43,轶时,KU_HLLJ0d07,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
