世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-20 15:20,sheepish,KU_qCOtohkk,龙鳞宝箱,船套装,boat_item,-1
安全世界,2022-03-20 19:01,我玩游戏超强哒,KU_Gi0-qiem,箱子,暖石,heatrock,-1
安全世界,2022-03-20 19:01,我玩游戏超强哒,KU_Gi0-qiem,冰箱,暖石,heatrock,1
安全世界,2022-03-20 19:04,我玩游戏超强哒,KU_Gi0-qiem,冰箱,暖石,heatrock,-1
安全世界,2022-03-20 19:51,小丢呀,KU_A0x_UFtC,箱子,腐烂物,spoiled_food,7
安全世界,2022-03-20 19:51,小丢呀,KU_A0x_UFtC,盐盒,鸟蛋,bird_egg,1
安全世界,2022-03-20 19:51,小丢呀,KU_A0x_UFtC,盐盒,怪物肉,monstermeat,13
安全世界,2022-03-20 19:51,小丢呀,KU_A0x_UFtC,冰箱,烤大肉,cookedmeat,3
安全世界,2022-03-20 19:51,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,箱子,唤星者魔杖,yellowstaff,1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,箱子,兔绒,manrabbit_tail,-1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,箱子,兔绒,manrabbit_tail,1
安全世界,2022-03-20 19:53,小丢呀,KU_A0x_UFtC,冰箱,种子,seeds,1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-03-20 19:54,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,1
