世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,斧头,axe,-1
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,斧头,axe,1
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,木炭,charcoal,-6
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,木炭,charcoal,6
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,斧头,axe,-1
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,斧头,axe,1
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,腐烂物,spoiled_food,-1
安全世界,2021-10-03 11:17,『种植园主』,KU_J9MSPzpx,龙鳞宝箱,腐烂物,spoiled_food,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,-1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,-1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,月盲乌鸦,bird_mutant,-1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,月盲乌鸦,bird_mutant,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,-1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,-1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,1
安全世界,2021-10-03 11:46,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,-1
安全世界,2021-10-03 11:47,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
安全世界,2021-10-03 11:47,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-10-03 11:47,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,1
安全世界,2021-10-03 11:47,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,-1
安全世界,2021-10-03 11:47,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,1
安全世界,2021-10-03 11:51,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,-1
安全世界,2021-10-03 11:51,心醇气和,KU_HQp7BD3c,箱子,捕鸟陷阱,birdtrap,1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,-1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,金丝雀,canary,1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-10-03 11:54,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
