世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-09-22 10:23,一笑心火,KU_cPYKIGqH,龙鳞宝箱,锤子,hammer,-1
安全世界,2021-09-22 10:23,一笑心火,KU_cPYKIGqH,龙鳞宝箱,锤子,hammer,1
安全世界,2021-09-22 14:45,_,KU_84Tfuv1X,冰箱,果冻沙拉,leafymeatsouffle,2
安全世界,2021-09-22 14:53,_,KU_84Tfuv1X,冰箱,果冻沙拉,leafymeatsouffle,-2
安全世界,2021-09-22 15:44,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-20
安全世界,2021-09-22 15:44,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,20
安全世界,2021-09-22 15:44,Dream Lord,KU_e-2-CpKC,箱子,腐烂物,spoiled_food,-40
安全世界,2021-09-22 16:04,明心,KU_Zzh0_J0p,冰箱,暖石,heatrock,-1
安全世界,2021-09-22 16:04,明心,KU_Zzh0_J0p,冰箱,暖石,heatrock,1
安全世界,2021-09-22 16:07,Dream Lord,KU_e-2-CpKC,冰箱,暖石,heatrock,1
安全世界,2021-09-22 16:08,Dream Lord,KU_e-2-CpKC,冰箱,暖石,heatrock,-1
安全世界,2021-09-22 16:10,Dream Lord,KU_e-2-CpKC,冰箱,暖石,heatrock,1
安全世界,2021-09-22 16:10,Dream Lord,KU_e-2-CpKC,冰箱,暖石,heatrock,-1
安全世界,2021-09-22 16:13,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-20
安全世界,2021-09-22 16:13,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,20
安全世界,2021-09-22 16:13,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-20
安全世界,2021-09-22 16:13,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-16
安全世界,2021-09-22 16:13,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-20
安全世界,2021-09-22 16:14,Dream Lord,KU_e-2-CpKC,箱子,腐烂物,spoiled_food,-10
安全世界,2021-09-22 16:14,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,-20
安全世界,2021-09-22 16:15,Dream Lord,KU_e-2-CpKC,箱子,粪肥,poop,13
安全世界,2021-09-22 19:05,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-33
安全世界,2021-09-22 19:05,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,32
安全世界,2021-09-22 19:06,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-32
安全世界,2021-09-22 19:06,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,29
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,火腿棒,hambat,1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,魂甲,armor_sanity,1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,火腿棒,hambat,-1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,魂甲,armor_sanity,-1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,绳子,rope,4
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,石砖,cutstone,2
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,方向舵套装,steeringwheel_item,1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,锚套装,anchor_item,1
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,鳞片,dragon_scales,3
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,金块,goldnugget,15
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,木板,boards,6
安全世界,2021-09-22 19:19,心醇气和,KU_HQp7BD3c,箱子,蜂刺,stinger,36
