世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-01 01:17,off,KU_rqpw9cQi,蘑菇灯,圣诞灯,winter_ornament_light1,1
安全世界,2022-03-01 01:17,off,KU_rqpw9cQi,蘑菇灯,圣诞灯,winter_ornament_light1,1
安全世界,2022-03-01 01:17,off,KU_rqpw9cQi,蘑菇灯,圣诞灯,winter_ornament_light1,1
安全世界,2022-03-01 01:17,off,KU_rqpw9cQi,蘑菇灯,圣诞灯,winter_ornament_light1,1
安全世界,2022-03-01 10:16,茹菓,KU_7RL2yyxC,龙鳞宝箱,发芽的石果,rock_avocado_fruit_sprout,1
安全世界,2022-03-01 17:21,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-03-01 17:21,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-03-01 17:21,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,腐烂物,spoiled_food,-6
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,40
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,39
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,绿宝石,greengem,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿徽章,nightmare_timepiece,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,橙宝石,orangegem,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,牛毛,beefalowool,33
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿皇冠,ruinshat,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿皇冠,ruinshat,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿棒,ruins_bat,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,高级耕作先驱帽,nutrientsgoggleshat,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,箱子,唤星者魔杖,yellowstaff,-1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,绳子,rope,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,木板,boards,5
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿,thulecite,19
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,粪肥,poop,9
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,石砖,cutstone,2
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,蓝宝石,bluegem,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,橘色月眼,orangemooneye,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,采下的草,cutgrass,34
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,树枝,twigs,31
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿碎片,thulecite_pieces,35
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,荧光果,lightbulb,39
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,齿轮,gears,20
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,骨头碎片,boneshard,6
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,锤子,hammer,1
安全世界,2022-03-01 23:14,小丢呀,KU_A0x_UFtC,箱子,暗夜剑,nightsword,-1
安全世界,2022-03-01 23:18,小丢呀,KU_A0x_UFtC,冰箱,种子,seeds,4
安全世界,2022-03-01 23:18,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,4
安全世界,2022-03-01 23:18,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,14
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,2
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,-40
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,-39
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,-4
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,3
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,箱子,提灯,lantern,1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,箱子,提灯,lantern,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,箱子,眼球伞,eyebrellahat,1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,绳子,rope,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,粪肥,poop,-9
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,橘色月眼,orangemooneye,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,树枝,twigs,-31
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,石砖,cutstone,-2
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,木板,boards,-5
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,铥矿,thulecite,-19
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,蓝宝石,bluegem,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,采下的草,cutgrass,-34
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,锤子,hammer,1
安全世界,2022-03-01 23:19,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,1
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,橘色月眼,orangemooneye,1
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,1
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,木板,boards,2
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,4
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,34
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,粪肥,poop,9
安全世界,2022-03-01 23:20,小丢呀,KU_A0x_UFtC,箱子,粪肥,poop,17
