世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-20 09:14,頌恩,KU_H2AfRqiQ,冰箱,伏特羊肉冻,voltgoatjelly,1
安全世界,2022-04-20 09:17,頌恩,KU_H2AfRqiQ,冰箱,伏特羊肉冻,voltgoatjelly,-1
安全世界,2022-04-20 09:23,頌恩,KU_H2AfRqiQ,冰箱,蓝带鱼排,frogfishbowl,1
安全世界,2022-04-20 09:27,頌恩,KU_H2AfRqiQ,冰箱,培根煎蛋,baconeggs,2
安全世界,2022-04-20 09:27,頌恩,KU_H2AfRqiQ,冰箱,蓝带鱼排,frogfishbowl,-1
安全世界,2022-04-20 09:29,頌恩,KU_H2AfRqiQ,冰箱,蓝带鱼排,frogfishbowl,5
安全世界,2022-04-20 09:29,頌恩,KU_H2AfRqiQ,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,9
安全世界,2022-04-20 09:29,頌恩,KU_H2AfRqiQ,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,3
安全世界,2022-04-20 10:07,頌恩,KU_H2AfRqiQ,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,-2
安全世界,2022-04-20 10:07,頌恩,KU_H2AfRqiQ,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,-5
安全世界,2022-04-20 10:07,頌恩,KU_H2AfRqiQ,冰箱,蓝带鱼排,frogfishbowl,-4
安全世界,2022-04-20 10:07,頌恩,KU_H2AfRqiQ,冰箱,培根煎蛋,baconeggs,-1
安全世界,2022-04-20 10:18,頌恩,KU_H2AfRqiQ,冰箱,培根煎蛋,baconeggs,8
安全世界,2022-04-20 10:18,頌恩,KU_H2AfRqiQ,冰箱,伏特羊肉冻,voltgoatjelly,6
安全世界,2022-04-20 10:18,頌恩,KU_H2AfRqiQ,冰箱,太妃糖,taffy,9
安全世界,2022-04-20 10:20,沫小白,KU_Cps0vpxX,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,2
安全世界,2022-04-20 10:21,沫小白,KU_Cps0vpxX,冰箱,培根煎蛋,baconeggs,-7
安全世界,2022-04-20 10:21,沫小白,KU_Cps0vpxX,冰箱,培根煎蛋,baconeggs,6
安全世界,2022-04-20 10:25,沫小白,KU_Cps0vpxX,冰箱,辣伏特羊肉冻,voltgoatjelly_spice_chili,-1
安全世界,2022-04-20 10:28,沫小白,KU_Cps0vpxX,冰箱,胡萝卜,carrot,40
安全世界,2022-04-20 10:28,沫小白,KU_Cps0vpxX,冰箱,怪物肉,monstermeat,4
安全世界,2022-04-20 10:28,沫小白,KU_Cps0vpxX,冰箱,肉,meat,20
安全世界,2022-04-20 10:31,頌恩,KU_H2AfRqiQ,冰箱,蓝带鱼排,frogfishbowl,3
安全世界,2022-04-20 10:34,沫小白,KU_Cps0vpxX,冰箱,肉,meat,17
安全世界,2022-04-20 10:34,頌恩,KU_H2AfRqiQ,冰箱,肉,meat,-20
安全世界,2022-04-20 10:34,頌恩,KU_H2AfRqiQ,冰箱,肉,meat,-17
