世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-20 03:10,半抄,KU_N9ipdFTg,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-20 03:10,半抄,KU_N9ipdFTg,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-02-20 03:10,半抄,KU_N9ipdFTg,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-20 12:28,王阿浪,KU_kx_0176-,冰箱,暖石,heatrock,1
安全世界,2022-02-20 12:29,王阿浪,KU_kx_0176-,冰箱,暖石,heatrock,-1
安全世界,2022-02-20 14:32,CODE4191,KU_XE0s3bj-,龙鳞宝箱,清洁扫把,reskin_tool,-1
安全世界,2022-02-20 14:33,CODE4191,KU_XE0s3bj-,龙鳞宝箱,清洁扫把,reskin_tool,1
安全世界,2022-02-20 20:06,头号玩家,KU_1_XnbmSR,龙鳞宝箱,腐烂物,spoiled_food,-23
安全世界,2022-02-20 20:32,nie,KU_wZ_k_I7o,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-20 20:32,nie,KU_wZ_k_I7o,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-20 20:32,nie,KU_wZ_k_I7o,龙鳞宝箱,{item}草图,sketch,-1
宜居世界,2022-02-20 00:04,半抄,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-20 00:04,半抄,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-20 00:13,半抄,KU_N9ipdFTg,龙鳞宝箱,不老表,pocketwatch_heal,1
宜居世界,2022-02-20 00:13,半抄,KU_N9ipdFTg,龙鳞宝箱,不老表,pocketwatch_heal,-1
宜居世界,2022-02-20 00:13,半抄,KU_N9ipdFTg,龙鳞宝箱,不老表,pocketwatch_heal,1
宜居世界,2022-02-20 00:13,半抄,KU_N9ipdFTg,龙鳞宝箱,不老表,pocketwatch_heal,-1
宜居世界,2022-02-20 00:23,半抄,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-20 00:23,半抄,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-20 00:26,半抄,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,1
