世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-24 08:49,Null,KU_5qcuUUTF,龙鳞宝箱,小姜饼,winter_food1,-1
安全世界,2021-10-24 08:49,Null,KU_5qcuUUTF,龙鳞宝箱,巧克力树洞蛋糕,winter_food5,-1
安全世界,2021-10-24 12:48,玩萝芭的都是什么废物?,KU_q87X4D18,冰箱,怪物肉,monstermeat,5
安全世界,2021-10-24 12:48,玩萝芭的都是什么废物?,KU_q87X4D18,冰箱,海带叶,kelp,14
安全世界,2021-10-24 12:55,玩萝芭的都是什么废物?,KU_q87X4D18,箱子,硝石,nitre,-1
安全世界,2021-10-24 13:05,玩萝芭的都是什么废物?,KU_q87X4D18,冰箱,暖石,heatrock,1
安全世界,2021-10-24 13:05,玩萝芭的都是什么废物?,KU_q87X4D18,冰箱,暖石,heatrock,-1
安全世界,2021-10-24 13:08,我是qq,KU_vCuBTOFZ,箱子,粪肥,poop,-1
安全世界,2021-10-24 13:13,我是qq,KU_vCuBTOFZ,龙鳞宝箱,紫宝石,purplegem,-2
安全世界,2021-10-24 15:34,夜|、末,KU_XUs9wYFG,龙鳞宝箱,腐烂物,spoiled_food,-5
安全世界,2021-10-24 15:46,夜|、末,KU_XUs9wYFG,龙鳞宝箱,犬牙,houndstooth,12
安全世界,2021-10-24 18:15,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-24 18:16,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-10-24 18:16,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-10-24 19:42,望优化,KU_Y5NJzYNe,箱子,石墙,wall_stone_item,7
安全世界,2021-10-24 19:50,望优化,KU_Y5NJzYNe,冰箱,火腿棒,hambat,1
安全世界,2021-10-24 19:50,望优化,KU_Y5NJzYNe,冰箱,火腿棒,hambat,-1
安全世界,2021-10-24 21:03,971768332,KU_pvwb-YlE,箱子,乌鸦,crow,-1
安全世界,2021-10-24 21:03,971768332,KU_pvwb-YlE,箱子,乌鸦,crow,1
安全世界,2021-10-24 22:36,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-10-24 22:36,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-35
安全世界,2021-10-24 22:36,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,35
安全世界,2021-10-24 22:36,心醇气和,KU_HQp7BD3c,箱子,鸟粪,guano,-2
安全世界,2021-10-24 22:43,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-36
安全世界,2021-10-24 22:43,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,16
安全世界,2021-10-24 22:43,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-16
安全世界,2021-10-24 22:43,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,16
安全世界,2021-10-24 22:43,心醇气和,KU_HQp7BD3c,箱子,木头,log,2
安全世界,2021-10-24 22:44,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-1
安全世界,2021-10-24 22:44,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-1
安全世界,2021-10-24 22:44,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
