世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-17 01:05,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-05-17 01:05,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-05-17 16:50,mede_mede,KU_uGVY9ssi,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-05-17 16:50,mede_mede,KU_uGVY9ssi,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-05-17 16:50,mede_mede,KU_uGVY9ssi,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-05-17 16:50,mede_mede,KU_uGVY9ssi,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-05-17 16:51,mede_mede,KU_uGVY9ssi,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-17 16:52,mede_mede,KU_uGVY9ssi,菌伞灯,绿色孢子,spore_small,-1
安全世界,2022-05-17 16:52,mede_mede,KU_uGVY9ssi,菌伞灯,绿色孢子,spore_small,-1
安全世界,2022-05-17 16:52,mede_mede,KU_uGVY9ssi,菌伞灯,绿色孢子,spore_small,-1
安全世界,2022-05-17 19:13,小宝鸽,KU_VSloxXYc,龙鳞宝箱,铥矿,thulecite,-15
安全世界,2022-05-17 19:13,小宝鸽,KU_VSloxXYc,龙鳞宝箱,铥矿,thulecite,15
安全世界,2022-05-17 19:13,小宝鸽,KU_VSloxXYc,龙鳞宝箱,铥矿,thulecite,-15
安全世界,2022-05-17 19:14,小宝鸽,KU_VSloxXYc,龙鳞宝箱,铥矿,thulecite,15
安全世界,2022-05-17 19:14,小宝鸽,KU_VSloxXYc,龙鳞宝箱,铥矿,thulecite,-15
安全世界,2022-05-17 22:29,不爱吃香菜,KU_FSLwPz_s,箱子,骨头盔甲,armorskeleton,-1
安全世界,2022-05-17 22:29,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,-4
安全世界,2022-05-17 22:31,不爱吃香菜,KU_FSLwPz_s,箱子,暗影香炉,thurible,-1
安全世界,2022-05-17 22:31,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,拆解魔杖,greenstaff,-1
安全世界,2022-05-17 22:31,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,石砖,cutstone,2
安全世界,2022-05-17 22:36,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,骨头盔甲,armorskeleton,1
安全世界,2022-05-17 22:36,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,骨头盔甲,armorskeleton,-1
安全世界,2022-05-17 22:36,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,骨头盔甲,armorskeleton,1
宜居世界,2022-05-17 01:11,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
宜居世界,2022-05-17 01:12,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
宜居世界,2022-05-17 08:35,老五,KU_oGt2RwCi,龙鳞宝箱,触手尖刺,tentaclespike,1
宜居世界,2022-05-17 08:41,不爱吃香菜,KU_FSLwPz_s,箱子,蓝宝石,bluegem,-1
宜居世界,2022-05-17 08:41,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,月岩雕像,moonrockidol,1
宜居世界,2022-05-17 08:41,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:41,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 08:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 08:47,老五,KU_oGt2RwCi,龙鳞宝箱,雨伞,umbrella,1
宜居世界,2022-05-17 08:47,老五,KU_oGt2RwCi,龙鳞宝箱,树枝,twigs,10
宜居世界,2022-05-17 08:51,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
宜居世界,2022-05-17 08:51,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:02,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-17 09:04,不爱吃香菜,KU_FSLwPz_s,盐盒,怪物肉,monstermeat,6
宜居世界,2022-05-17 09:06,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,月岩雕像,moonrockidol,-1
