世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-15 01:15,#尤小爷,KU_dNpFm59V,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,提灯,lantern,-1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,提灯,lantern,-1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,鼹鼠帽,molehat,-1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,鼹鼠,mole,1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,鼹鼠,mole,-1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,蜘蛛丝,silk,-16
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,蜘蛛卵,spidereggsack,-4
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,蜘蛛卵,spidereggsack,1
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,蜘蛛卵,spidereggsack,3
安全世界,2022-03-15 01:16,#尤小爷,KU_dNpFm59V,箱子,蜘蛛卵,spidereggsack,-1
安全世界,2022-03-15 01:17,#尤小爷,KU_dNpFm59V,箱子,睡袋,sleepbomb,-1
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,紫宝石,purplegem,-9
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,紫宝石,purplegem,1
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,紫宝石,purplegem,7
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,紫宝石,purplegem,-2
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,-37
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,1
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,1
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,29
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,-1
安全世界,2022-03-15 01:20,#尤小爷,KU_dNpFm59V,箱子,蓝宝石,bluegem,-29
