世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-13 00:06,off,KU_rqpw9cQi,龙鳞宝箱,红宝石,redgem,-18
安全世界,2021-10-13 00:06,off,KU_rqpw9cQi,龙鳞宝箱,红宝石,redgem,16
安全世界,2021-10-13 02:17,hualing,KU_c1gvbu_G,冰箱,暖石,heatrock,1
安全世界,2021-10-13 02:17,hualing,KU_c1gvbu_G,冰箱,暖石,heatrock,-1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_klaus,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_moose,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_malbatross,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_beequeen,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_antlion,1
安全世界,2021-10-13 08:43,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_klaus,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_moose,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_antlion,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_beequeen,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_malbatross,-1
安全世界,2021-10-13 08:53,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-13 11:28,hualing,KU_c1gvbu_G,冰箱,暖石,heatrock,-1
安全世界,2021-10-13 12:43,小白O(∩_∩)O,KU_sUmJUutS,箱子,粪肥,poop,-20
安全世界,2021-10-13 15:30,祎翟,KU_MAFS6Jh3,箱子,粪肥,poop,-1
安全世界,2021-10-13 15:30,祎翟,KU_MAFS6Jh3,箱子,腐烂物,spoiled_food,-1
安全世界,2021-10-13 15:30,祎翟,KU_MAFS6Jh3,箱子,灰烬,ash,-27
安全世界,2021-10-13 18:06,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-13 18:06,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-10-13 18:06,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-10-13 18:09,叶掌半夏,KU_GLJ5k2kx,箱子,石墙,wall_stone_item,8
安全世界,2021-10-13 18:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,蓝图,blueprint,1
安全世界,2021-10-13 18:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,犬牙,houndstooth,-1
安全世界,2021-10-13 18:17,心醇气和,KU_HQp7BD3c,龙鳞宝箱,热可可,winter_food8,-1
安全世界,2021-10-13 18:18,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-20
安全世界,2021-10-13 18:18,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,20
安全世界,2021-10-13 18:18,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-14
安全世界,2021-10-13 18:18,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,14
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,3
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,1
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,-1
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,40
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,40
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,40
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,40
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,40
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,1
安全世界,2021-10-13 18:27,心醇气和,KU_HQp7BD3c,冰箱,炖肉汤,bonestew,1
安全世界,2021-10-13 18:30,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-36
安全世界,2021-10-13 18:30,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,34
安全世界,2021-10-13 18:30,心醇气和,KU_HQp7BD3c,冰箱,炖肉汤,bonestew,-1
安全世界,2021-10-13 18:32,心醇气和,KU_HQp7BD3c,冰箱,鸟腿,drumstick,2
安全世界,2021-10-13 18:32,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,1
安全世界,2021-10-13 18:33,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,-3
安全世界,2021-10-13 18:33,心醇气和,KU_HQp7BD3c,冰箱,鸟腿,drumstick,-2
安全世界,2021-10-13 18:33,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,-1
安全世界,2021-10-13 18:38,心醇气和,KU_HQp7BD3c,冰箱,多汁浆果,berries_juicy,9
安全世界,2021-10-13 18:38,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-10-13 18:38,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,2
安全世界,2021-10-13 18:38,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,-2
安全世界,2021-10-13 18:38,心醇气和,KU_HQp7BD3c,冰箱,肉丸,meatballs,2
安全世界,2021-10-13 18:39,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,26
安全世界,2021-10-13 18:39,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-36
安全世界,2021-10-13 18:39,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,34
安全世界,2021-10-13 18:39,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,-26
安全世界,2021-10-13 18:39,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,-40
安全世界,2021-10-13 18:40,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,40
安全世界,2021-10-13 18:40,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,-40
安全世界,2021-10-13 18:40,心醇气和,KU_HQp7BD3c,箱子,石果,rock_avocado_fruit,-40
安全世界,2021-10-13 18:40,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,-1
安全世界,2021-10-13 18:42,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-13 18:42,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-13 18:46,心醇气和,KU_HQp7BD3c,冰箱,多汁浆果,berries_juicy,-9
安全世界,2021-10-13 18:46,心醇气和,KU_HQp7BD3c,冰箱,多汁浆果,berries_juicy,6
安全世界,2021-10-13 18:46,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,1
