世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-18 11:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-18 12:11,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-18 12:11,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-18 12:11,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-18 19:38,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-05-18 19:52,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 19:53,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,锤子,hammer,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,暗夜剑,nightsword,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,骨头碎片,boneshard,8
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,暗夜剑,nightsword,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,锤子,hammer,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,多用斧镐,multitool_axe_pickaxe,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,暗夜剑,nightsword,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,锤子,hammer,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-18 20:08,小青虫,KU_1W-yHBVg,箱子,骨头碎片,boneshard,-8
