世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-07 00:36,广广,KU_AmxQ_NKA,龙鳞宝箱,红宝石,redgem,-1
安全世界,2021-10-07 08:29,小手冰凉,KU_MAFS6RQt,箱子,采下的芦苇,cutreeds,1
安全世界,2021-10-07 08:30,小手冰凉,KU_MAFS6RQt,冰箱,培根煎蛋,baconeggs,5
安全世界,2021-10-07 08:45,小手冰凉,KU_MAFS6RQt,冰箱,荧光果,lightbulb,19
安全世界,2021-10-07 09:15,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-07 09:20,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-07 09:22,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-07 09:24,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-07 10:01,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents4,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents2,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_noeyered,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_moose,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents5,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents1,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents1,1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents1,-1
安全世界,2021-10-07 10:02,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,1
安全世界,2021-10-07 10:03,『种植园主』,KU_J9MSPzpx,箱子,暖石,heatrock,-1
安全世界,2021-10-07 10:03,『种植园主』,KU_J9MSPzpx,箱子,暖石,heatrock,1
安全世界,2021-10-07 10:10,owla,KU_gJMD-vKv,冬季圣诞树,暴食装饰,winter_ornament_festivalevents3,1
安全世界,2021-10-07 10:10,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,-1
安全世界,2021-10-07 10:10,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,李子布丁,winter_food6,6
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,苹果酒,winter_food7,2
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,苹果酒,winter_food7,-2
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,李子布丁,winter_food6,-6
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,热可可,winter_food8,2
安全世界,2021-10-07 10:10,心醇气和,KU_HQp7BD3c,龙鳞宝箱,热可可,winter_food8,-2
安全世界,2021-10-07 10:16,『种植园主』,KU_J9MSPzpx,箱子,暖石,heatrock,-1
安全世界,2021-10-07 10:16,『种植园主』,KU_J9MSPzpx,箱子,骨头盔甲,armorskeleton,1
安全世界,2021-10-07 10:16,『种植园主』,KU_J9MSPzpx,箱子,骨头盔甲,armorskeleton,-1
安全世界,2021-10-07 10:16,『种植园主』,KU_J9MSPzpx,箱子,暖石,heatrock,1
安全世界,2021-10-07 10:20,owla,KU_gJMD-vKv,龙鳞宝箱,触手尖刺,tentaclespike,-1
安全世界,2021-10-07 10:20,owla,KU_gJMD-vKv,龙鳞宝箱,触手尖刺,tentaclespike,1
安全世界,2021-10-07 10:34,心醇气和,KU_HQp7BD3c,龙鳞宝箱,糖曲奇饼,winter_food2,1
安全世界,2021-10-07 10:35,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-07 10:36,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-07 10:37,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-07 10:41,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2021-10-07 10:51,心醇气和,KU_HQp7BD3c,龙鳞宝箱,糖曲奇饼,winter_food2,-40
安全世界,2021-10-07 10:51,心醇气和,KU_HQp7BD3c,龙鳞宝箱,糖曲奇饼,winter_food2,4
安全世界,2021-10-07 10:51,心醇气和,KU_HQp7BD3c,龙鳞宝箱,糖曲奇饼,winter_food2,-40
安全世界,2021-10-07 10:51,心醇气和,KU_HQp7BD3c,龙鳞宝箱,糖曲奇饼,winter_food2,4
安全世界,2021-10-07 11:07,心醇气和,KU_HQp7BD3c,箱子,木头,log,-13
安全世界,2021-10-07 11:07,心醇气和,KU_HQp7BD3c,箱子,木头,log,1
安全世界,2021-10-07 11:07,心醇气和,KU_HQp7BD3c,箱子,木头,log,12
安全世界,2021-10-07 11:07,心醇气和,KU_HQp7BD3c,箱子,木头,log,-1
