世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-14 19:37,心醇气和,KU_HQp7BD3c,龙鳞宝箱,苹果酒,winter_food7,3
安全世界,2021-10-14 19:37,心醇气和,KU_HQp7BD3c,龙鳞宝箱,苹果酒,winter_food7,-3
安全世界,2021-10-14 19:37,心醇气和,KU_HQp7BD3c,龙鳞宝箱,苹果酒,winter_food7,3
安全世界,2021-10-14 19:43,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-34
安全世界,2021-10-14 19:43,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,31
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,-1
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,12
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,3
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-3
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,1
安全世界,2021-10-14 19:44,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,1
安全世界,2021-10-14 19:48,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,11
安全世界,2021-10-14 19:48,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,-12
安全世界,2021-10-14 19:48,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,-11
安全世界,2021-10-14 19:48,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,10
安全世界,2021-10-14 19:49,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-10-14 19:49,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-10-14 19:49,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-10-14 19:49,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-31
安全世界,2021-10-14 19:50,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,30
安全世界,2021-10-14 19:50,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,-1
安全世界,2021-10-14 19:50,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,1
安全世界,2021-10-14 20:41,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-31
安全世界,2021-10-14 20:41,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,18
安全世界,2021-10-14 20:44,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-18
安全世界,2021-10-14 20:45,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,1
安全世界,2021-10-14 20:46,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,9
安全世界,2021-10-14 20:46,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-9
安全世界,2021-10-14 20:46,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,9
