世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-09-30 03:31,充气桃子,KU_CTuIfxFf,龙鳞宝箱,传送魔杖,telestaff,-1
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:13,充气桃子,KU_CTuIfxFf,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-09-30 04:25,充气桃子,KU_CTuIfxFf,冰箱,火龙果,dragonfruit,9
