世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-03 10:16,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-03 10:16,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-03 10:16,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-03 10:16,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-03 10:16,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,1
安全世界,2021-11-03 12:09,永火,KU_isJsSfBV,箱子,蓝宝石,bluegem,-6
安全世界,2021-11-03 15:13,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,1
安全世界,2021-11-03 15:14,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,-1
安全世界,2021-11-03 15:14,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,1
安全世界,2021-11-03 15:14,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,-1
安全世界,2021-11-03 15:17,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,1
安全世界,2021-11-03 15:27,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,-1
安全世界,2021-11-03 15:29,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,-1
安全世界,2021-11-03 15:29,lovetimi,KU_8mk0fSf-,冰箱,暖石,heatrock,1
安全世界,2021-11-03 17:42,...,KU_1tXE-jKZ,箱子,幸运哨子,houndwhistle,1
安全世界,2021-11-03 21:05,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-38
安全世界,2021-11-03 21:05,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,1
安全世界,2021-11-03 21:05,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,34
安全世界,2021-11-03 21:05,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-4
安全世界,2021-11-03 21:07,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-34
安全世界,2021-11-03 21:07,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,22
安全世界,2021-11-03 21:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-03 21:13,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-03 21:15,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-22
安全世界,2021-11-03 21:15,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,14
安全世界,2021-11-03 21:15,心醇气和,KU_HQp7BD3c,箱子,幸运黄金,lucky_goldnugget,-2
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,冰,ice,-32
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,冰,ice,32
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,40
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-4
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-9
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-38
安全世界,2021-11-03 21:17,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-11-03 21:22,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,37
安全世界,2021-11-03 21:23,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,36
安全世界,2021-11-03 21:23,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-36
安全世界,2021-11-03 21:26,祎翟,KU_MAFS6Jh3,冰箱,火腿棒,hambat,1
安全世界,2021-11-03 21:31,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,4
