世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-01 00:37,阿宝仔,KU_ASjiAZtN,箱子,蔚蓝羽毛,feather_robin_winter,1
安全世界,2022-02-01 04:57,番茄くん,KU_F4GEmpgx,冰箱,乳白物,milkywhites,3
安全世界,2022-02-01 05:43,烏冬udon,KU_EBJviZl7,箱子,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-02-01 10:29,深海鱼,KU_cg2vTiLD,龙鳞宝箱,红宝石,redgem,1
安全世界,2022-02-01 14:22,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,红宝石,redgem,-1
安全世界,2022-02-01 14:34,明月清风,KU_bljb6DuM,箱子,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-02-01 14:34,明月清风,KU_bljb6DuM,箱子,黄色羽毛,feather_canary,19
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,圣诞小玩意,winter_ornament_plain12,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,圣诞小玩意,winter_ornament_plain12,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,圣诞小玩意,winter_ornament_plain12,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,圣诞小玩意,winter_ornament_plain12,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-01 19:09,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,圣诞小玩意,winter_ornament_plain12,-1
安全世界,2022-02-01 21:01,流觞vample,KU_FzX9zgoJ,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-02-01 21:01,流觞vample,KU_FzX9zgoJ,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
宜居世界,2022-02-01 00:15,MHQingQian,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 00:15,MHQingQian,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 00:15,MHQingQian,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 00:18,MHQingQian,KU_N9ipdFTg,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 08:51,明月清风,KU_bljb6DuM,冰箱,怪物肉,monstermeat,1
宜居世界,2022-02-01 10:46,蓝莓,KU_UnXy3ua0,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-02-01 11:25,二似菜鸡,KU_osFM6pvo,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-02-01 11:46,子子桃,KU_CTuIfxFf,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-02-01 11:53,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 11:53,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 11:53,子子桃,KU_CTuIfxFf,龙鳞宝箱,剃刀,razor,-1
宜居世界,2022-02-01 11:56,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 11:56,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:02,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:02,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:02,seven,KU_vlDbzM6m,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:02,seven,KU_vlDbzM6m,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:03,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:03,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:04,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:04,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:04,子子桃,KU_CTuIfxFf,龙鳞宝箱,剃刀,razor,1
宜居世界,2022-02-01 12:08,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:08,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:10,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:10,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:14,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:14,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:19,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:19,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:23,因幡月夜,KU_LI3oFT2m,冬季圣诞树,小姜饼,winter_food1,1
宜居世界,2022-02-01 12:25,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-02-01 12:25,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-02-01 12:30,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:30,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 12:39,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-01 12:39,子子桃,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-01 14:46,Kenvis、,KU_iC59_zgl,冰箱,腐烂物,spoiled_food,-1
宜居世界,2022-02-01 15:11,Aer_Ordo,KU_XE0s3MGe,龙鳞宝箱,化石碎片,fossil_piece,16
宜居世界,2022-02-01 15:11,Aer_Ordo,KU_XE0s3MGe,龙鳞宝箱,化石碎片,fossil_piece,-16
