世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-31 10:43,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,化石碎片,fossil_piece,-6
安全世界,2022-05-31 10:43,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,化石碎片,fossil_piece,5
安全世界,2022-05-31 10:46,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-31 10:46,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,重生护符,amulet,-1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,重生护符,amulet,1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,传送魔杖,telestaff,1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,传送魔杖,telestaff,1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,暗夜剑,nightsword,-1
安全世界,2022-05-31 20:34,不爱吃香菜,KU_FSLwPz_s,箱子,暗夜剑,nightsword,1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-31 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-31 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-31 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-31 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-31 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-31 00:32,正骨大师小千层,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-31 00:32,正骨大师小千层,KU_0vPtVpg3,龙鳞宝箱,裂缝表,pocketwatch_portal,1
宜居世界,2022-05-31 00:32,正骨大师小千层,KU_0vPtVpg3,龙鳞宝箱,裂缝表,pocketwatch_portal,1
宜居世界,2022-05-31 00:32,正骨大师小千层,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-31 00:32,正骨大师小千层,KU_0vPtVpg3,龙鳞宝箱,裂缝表,pocketwatch_portal,-1
