世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,冰箱,蝴蝶翅膀,butterflywings,1
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,腐烂物,spoiled_food,4
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,噩梦燃料,nightmarefuel,4
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,-1
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金斧头,goldenaxe,-1
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金斧头,goldenaxe,1
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,-8
安全世界,2022-03-13 00:04,小丢呀,KU_A0x_UFtC,箱子,木板,boards,-8
安全世界,2022-03-13 00:05,小丢呀,KU_A0x_UFtC,箱子,木板,boards,6
安全世界,2022-03-13 00:05,小丢呀,KU_A0x_UFtC,箱子,木板,boards,-6
安全世界,2022-03-13 00:05,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-20
安全世界,2022-03-13 00:05,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-03-13 00:05,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,33
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,盐盒,怪物肉,monstermeat,6
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,20
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,20
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,1
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,3
安全世界,2022-03-13 00:17,小丢呀,KU_A0x_UFtC,箱子,绳子,rope,1
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,2
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,箱子,木板,boards,2
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,1
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,箱子,战斗头盔,wathgrithrhat,1
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,1
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,盐盒,怪物肉,monstermeat,-20
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,盐盒,怪物肉,monstermeat,-6
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,-20
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,-20
安全世界,2022-03-13 00:18,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,-1
安全世界,2022-03-13 00:58,高先森,KU_sJttOeUJ,箱子,粪肥,poop,1
安全世界,2022-03-13 00:58,高先森,KU_sJttOeUJ,箱子,怪物肉,monstermeat,3
安全世界,2022-03-13 00:58,高先森,KU_sJttOeUJ,箱子,木头,log,1
安全世界,2022-03-13 00:58,高先森,KU_sJttOeUJ,箱子,骨头碎片,boneshard,1
安全世界,2022-03-13 01:05,高先森,KU_sJttOeUJ,龙鳞宝箱,怪物肉,monstermeat,3
安全世界,2022-03-13 01:05,高先森,KU_sJttOeUJ,龙鳞宝箱,怪物肉,monstermeat,-3
安全世界,2022-03-13 01:16,高先森,KU_sJttOeUJ,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-03-13 01:16,高先森,KU_sJttOeUJ,龙鳞宝箱,蜂刺,stinger,1
安全世界,2022-03-13 04:28,大口喝水,KU_V_2d0mqR,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-03-13 04:28,大口喝水,KU_V_2d0mqR,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-03-13 12:52,sheepish,KU_qCOtohkk,箱子,暗夜剑,nightsword,-1
安全世界,2022-03-13 12:53,sheepish,KU_qCOtohkk,龙鳞宝箱,拆解魔杖,greenstaff,-1
安全世界,2022-03-13 12:53,sheepish,KU_qCOtohkk,龙鳞宝箱,拆解魔杖,greenstaff,-1
安全世界,2022-03-13 12:53,sheepish,KU_qCOtohkk,箱子,金块,goldnugget,-13
安全世界,2022-03-13 12:59,sheepish,KU_qCOtohkk,箱子,木板,boards,-10
安全世界,2022-03-13 12:59,sheepish,KU_qCOtohkk,箱子,木板,boards,-10
安全世界,2022-03-13 13:00,sheepish,KU_qCOtohkk,龙鳞宝箱,锤子,hammer,1
安全世界,2022-03-13 13:03,sheepish,KU_qCOtohkk,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-03-13 13:04,sheepish,KU_qCOtohkk,冰箱,暖石,heatrock,-1
安全世界,2022-03-13 13:10,sheepish,KU_qCOtohkk,冰箱,暖石,heatrock,-1
安全世界,2022-03-13 13:11,sheepish,KU_qCOtohkk,箱子,木板,boards,-2
安全世界,2022-03-13 13:11,sheepish,KU_qCOtohkk,箱子,木板,boards,-10
安全世界,2022-03-13 13:11,sheepish,KU_qCOtohkk,箱子,木板,boards,-10
安全世界,2022-03-13 13:18,sheepish,KU_qCOtohkk,箱子,吹箭,blowdart_pipe,-20
安全世界,2022-03-13 13:19,sheepish,KU_qCOtohkk,箱子,捆绑包装,bundlewrap,-6
