世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-06-09 01:05,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,唤星者魔杖,yellowstaff,1
安全世界,2022-06-09 01:05,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 01:21,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 01:23,王牌飞行员Snake,KU_ixbEEO5Q,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-06-09 19:32,挺sir,KU_uGVY9tqI,龙鳞宝箱,蜂王冠,hivehat,-1
安全世界,2022-06-09 19:50,沐,KU_6BQkk2Lx,龙鳞宝箱,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-06-09 19:50,沐,KU_6BQkk2Lx,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,箱子,糖曲奇饼,winter_food2,1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,糖曲奇饼,winter_food2,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,箱子,永远的水果蛋糕,winter_food4,1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,永远的水果蛋糕,winter_food4,-1
安全世界,2022-06-09 22:55,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,永远的水果蛋糕,winter_food4,-1
宜居世界,2022-06-09 00:36,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-06-09 00:37,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-09 00:37,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-06-09 00:37,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-09 00:56,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-09 08:29,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-06-09 08:30,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-06-09 09:29,2nf,KU_zpnid8Dp,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
