世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-01-09 00:07,深海鱼,KU_cg2vTiLD,龙鳞宝箱,格罗姆的黏液,glommerfuel,1
安全世界,2022-01-09 00:11,深海鱼,KU_cg2vTiLD,龙鳞宝箱,冰魔杖,icestaff,1
安全世界,2022-01-09 00:23,深海鱼,KU_cg2vTiLD,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-01-09 00:33,深海鱼,KU_cg2vTiLD,龙鳞宝箱,冰魔杖,icestaff,1
安全世界,2022-01-09 00:36,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,小肉,smallmeat,1
安全世界,2022-01-09 00:36,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,小肉,smallmeat,-1
安全世界,2022-01-09 00:47,睡觉觉,KU_fuW2HrUF,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 00:48,睡觉觉,KU_fuW2HrUF,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 00:49,睡觉觉,KU_fuW2HrUF,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 01:18,大大大大大蚊子,KU_I1lDy_Ql,冰箱,暖石,heatrock,1
安全世界,2022-01-09 01:19,大大大大大蚊子,KU_I1lDy_Ql,冰箱,暖石,heatrock,-1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,木炭,charcoal,1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,热可可,winter_food8,1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,木炭,charcoal,1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,永远的水果蛋糕,winter_food4,1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,木炭,charcoal,1
安全世界,2022-01-09 02:10,小北,KU_Q-lztK8l,龙鳞宝箱,拐杖糖,winter_food3,1
安全世界,2022-01-09 02:14,云易,KU_HzgruScq,龙鳞宝箱,格罗姆的黏液,glommerfuel,-1
安全世界,2022-01-09 02:14,云易,KU_HzgruScq,龙鳞宝箱,格罗姆的黏液,glommerfuel,1
安全世界,2022-01-09 02:24,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-09 02:24,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-09 05:11,云易,KU_HzgruScq,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-01-09 05:11,云易,KU_HzgruScq,龙鳞宝箱,懒人魔杖,orangestaff,1
安全世界,2022-01-09 05:11,云易,KU_HzgruScq,龙鳞宝箱,懒人魔杖,orangestaff,-1
安全世界,2022-01-09 05:11,云易,KU_HzgruScq,龙鳞宝箱,锤子,hammer,1
安全世界,2022-01-09 05:13,云易,KU_HzgruScq,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-01-09 05:13,云易,KU_HzgruScq,龙鳞宝箱,锤子,hammer,1
安全世界,2022-01-09 05:14,云易,KU_HzgruScq,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-01-09 05:55,小土豆,KU_c1gvcNHt,龙鳞宝箱,格罗姆的黏液,glommerfuel,-1
安全世界,2022-01-09 06:54,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,树果酱,treegrowthsolution,-10
安全世界,2022-01-09 06:54,睡觉觉,KU_fuW2HrUF,龙鳞宝箱,树果酱,treegrowthsolution,8
安全世界,2022-01-09 10:00,暮雨繁,KU_WxZEknvn,冰箱,暖石,heatrock,-1
安全世界,2022-01-09 10:01,暮雨繁,KU_WxZEknvn,冰箱,暖石,heatrock,1
安全世界,2022-01-09 10:01,暮雨繁,KU_WxZEknvn,冰箱,暖石,heatrock,-1
安全世界,2022-01-09 10:01,暮雨繁,KU_WxZEknvn,冰箱,暖石,heatrock,1
安全世界,2022-01-09 10:04,暮雨繁,KU_WxZEknvn,冰箱,暖石,heatrock,1
安全世界,2022-01-09 12:18,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,-10
安全世界,2022-01-09 12:18,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,10
安全世界,2022-01-09 12:18,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,-8
安全世界,2022-01-09 12:18,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,6
安全世界,2022-01-09 12:23,hualing,KU_c1gvbu_G,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-09 12:23,hualing,KU_c1gvbu_G,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 13:28,傻,KU__9qL11ac,龙鳞宝箱,树果酱,treegrowthsolution,-6
安全世界,2022-01-09 13:28,傻,KU__9qL11ac,龙鳞宝箱,树果酱,treegrowthsolution,5
安全世界,2022-01-09 14:40,Mirai,KU_CdncARmj,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-09 14:40,Mirai,KU_CdncARmj,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-09 14:40,Mirai,KU_CdncARmj,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 14:40,Mirai,KU_CdncARmj,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-09 14:40,Mirai,KU_CdncARmj,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,-15
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,15
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,-15
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,15
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,-15
安全世界,2022-01-09 14:41,Mirai,KU_CdncARmj,龙鳞宝箱,时间碎片,pocketwatch_parts,15
安全世界,2022-01-09 14:52,society丶雷雷,KU_ixbEEO5Q,冰箱,暖石,heatrock,-1
安全世界,2022-01-09 14:52,society丶雷雷,KU_ixbEEO5Q,冰箱,暖石,heatrock,1
