世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-09-06 06:39,最苦是白衣,KU_ongKpj76,箱子,船套装,boat_item,-1
安全世界,2021-09-06 06:39,最苦是白衣,KU_ongKpj76,箱子,船套装,boat_item,1
安全世界,2021-09-06 07:52,二似菜鸡,KU_osFM6pvo,冰箱,腐烂物,spoiled_food,-5
安全世界,2021-09-06 08:38,猪突猛进,KU_F4GEmz14,龙鳞宝箱,月岩,moonrocknugget,-1
安全世界,2021-09-06 08:39,猪突猛进,KU_F4GEmz14,龙鳞宝箱,月岩,moonrocknugget,1
安全世界,2021-09-06 09:45,往言,KU_UQsKYaYY,箱子,船套装,boat_item,-1
安全世界,2021-09-06 09:45,往言,KU_UQsKYaYY,箱子,船套装,boat_item,1
安全世界,2021-09-06 09:53,往言,KU_UQsKYaYY,箱子,船套装,boat_item,-1
安全世界,2021-09-06 10:21,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,1
安全世界,2021-09-06 10:33,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶翅膀,butterflywings,3
安全世界,2021-09-06 10:33,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,-4
安全世界,2021-09-06 10:34,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-2
安全世界,2021-09-06 10:34,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-15
安全世界,2021-09-06 10:34,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,14
安全世界,2021-09-06 10:36,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶翅膀,butterflywings,-3
安全世界,2021-09-06 10:39,熊博士,KU_30o9dsir,冰箱,暖石,heatrock,-1
安全世界,2021-09-06 10:47,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,1
安全世界,2021-09-06 10:48,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,1
安全世界,2021-09-06 10:50,心醇气和,KU_HQp7BD3c,箱子,骨头碎片,boneshard,-5
安全世界,2021-09-06 10:50,心醇气和,KU_HQp7BD3c,箱子,骨头碎片,boneshard,1
安全世界,2021-09-06 11:56,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,19
安全世界,2021-09-06 11:56,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-39
安全世界,2021-09-06 11:56,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,18
安全世界,2021-09-06 11:56,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,-2
安全世界,2021-09-06 11:56,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-06 11:59,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,-2
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,花瓣,petals,1
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,花瓣,petals,-1
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,花瓣,petals,1
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,3
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,3
安全世界,2021-09-06 12:26,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,-40
安全世界,2021-09-06 13:31,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-1
安全世界,2021-09-06 13:36,心醇气和,KU_HQp7BD3c,冰箱,浆果,berries,1
安全世界,2021-09-06 13:36,心醇气和,KU_HQp7BD3c,冰箱,蝴蝶松饼,butterflymuffin,1
安全世界,2021-09-06 13:37,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-06 13:38,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,1
安全世界,2021-09-06 13:39,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,1
安全世界,2021-09-06 13:39,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,-1
安全世界,2021-09-06 13:39,心醇气和,KU_HQp7BD3c,箱子,蜘蛛丝,silk,1
安全世界,2021-09-06 13:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-06 13:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
