世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-16 12:00,烏冬udon,KU_EBJviZl7,冰箱,暖石,heatrock,1
安全世界,2022-02-16 12:00,烏冬udon,KU_EBJviZl7,冰箱,暖石,heatrock,-1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-02-16 20:21,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-02-16 20:25,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-02-16 20:27,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-16 00:07,Doremisega,KU_uB1YQakM,龙鳞宝箱,地图卷轴,mapscroll,-1
宜居世界,2022-02-16 00:17,沉寂,KU_PPgpTGFp,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-16 00:50,挺sir,KU_uGVY9tqI,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 00:50,挺sir,KU_uGVY9tqI,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 00:54,挺sir,KU_uGVY9tqI,龙鳞宝箱,腐烂物,spoiled_food,26
宜居世界,2022-02-16 01:13,沉寂,KU_PPgpTGFp,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-16 01:14,沉寂,KU_PPgpTGFp,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-02-16 01:14,沉寂,KU_PPgpTGFp,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-02-16 02:12,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,-1
宜居世界,2022-02-16 02:26,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,-1
宜居世界,2022-02-16 02:26,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,1
宜居世界,2022-02-16 02:33,nie,KU_wZ_k_I7o,龙鳞宝箱,木炭,charcoal,-40
宜居世界,2022-02-16 02:33,nie,KU_wZ_k_I7o,龙鳞宝箱,木炭,charcoal,-40
宜居世界,2022-02-16 02:37,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,-1
宜居世界,2022-02-16 02:37,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,1
宜居世界,2022-02-16 02:47,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,1
宜居世界,2022-02-16 02:47,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,-1
宜居世界,2022-02-16 02:52,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,1
宜居世界,2022-02-16 03:00,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,-1
宜居世界,2022-02-16 03:00,nie,KU_wZ_k_I7o,冰箱,暖石,heatrock,1
宜居世界,2022-02-16 10:28,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-26
宜居世界,2022-02-16 10:29,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,25
宜居世界,2022-02-16 10:29,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 10:29,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,40
宜居世界,2022-02-16 10:29,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 10:29,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,7
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-02-16 11:46,轶时,KU_HLLJ0d07,龙鳞宝箱,腐烂物,spoiled_food,-7
宜居世界,2022-02-16 11:50,轶时,KU_HLLJ0d07,冰箱,腐烂物,spoiled_food,19
宜居世界,2022-02-16 12:11,小辣妹,KU_MAFS6dc5,箱子,小木牌,minisign_item,-9
宜居世界,2022-02-16 12:11,小辣妹,KU_MAFS6dc5,箱子,小木牌,minisign_item,8
宜居世界,2022-02-16 12:23,可爱鬼然然,KU_5rWXYFF3,箱子,暖石,heatrock,1
宜居世界,2022-02-16 12:56,颂恩,KU_H2AfRqiQ,龙鳞宝箱,{item}草图,sketch,-1
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,40
宜居世界,2022-02-16 14:10,蠡,KU_1W-yHBVg,龙鳞宝箱,莎草纸,papyrus,2
