世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-22 02:20,blues,KU_0PX1vpdH,箱子,石头,rocks,-13
安全世界,2022-03-22 12:18,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,腐烂物,spoiled_food,-40
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,9
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,9
安全世界,2022-03-22 18:27,小丢呀,KU_A0x_UFtC,冰箱,风干肉,meat_dried,9
安全世界,2022-03-22 18:28,小丢呀,KU_A0x_UFtC,箱子,蘑菇皮,shroom_skin,-1
安全世界,2022-03-22 18:28,小丢呀,KU_A0x_UFtC,箱子,睡袋,sleepbomb,4
安全世界,2022-03-22 18:28,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-2
安全世界,2022-03-22 18:29,小丢呀,KU_A0x_UFtC,箱子,麋鹿鹅羽毛,goose_feather,7
安全世界,2022-03-22 18:34,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-03-22 18:34,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-03-22 18:34,小丢呀,KU_A0x_UFtC,箱子,猪皮,pigskin,17
安全世界,2022-03-22 19:04,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月亮碎片,moonglass,2
