世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-10 00:43,红中,KU_dNpFm8st,箱子,月岩,moonrocknugget,-30
安全世界,2022-04-10 00:43,红中,KU_dNpFm8st,箱子,月岩,moonrocknugget,29
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,-20
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,1
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,19
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,-1
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,-19
安全世界,2022-04-10 00:44,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,19
安全世界,2022-04-10 02:16,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-04-10 02:16,挺sir,KU_uGVY9tqI,箱子,圣诞小玩意,winter_ornament_plain6,-1
安全世界,2022-04-10 02:16,挺sir,KU_uGVY9tqI,箱子,圣诞小玩意,winter_ornament_fancy4,-1
安全世界,2022-04-10 02:16,挺sir,KU_uGVY9tqI,箱子,永远的水果蛋糕,winter_food4,-2
安全世界,2022-04-10 02:16,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-04-10 02:21,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-04-10 02:22,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-04-10 02:23,挺sir,KU_uGVY9tqI,箱子,贝雷帽,walrushat,1
安全世界,2022-04-10 04:01,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,-19
安全世界,2022-04-10 04:01,红中,KU_dNpFm8st,箱子,紫宝石,purplegem,18
安全世界,2022-04-10 04:02,红中,KU_dNpFm8st,箱子,月岩,moonrocknugget,-29
安全世界,2022-04-10 04:02,红中,KU_dNpFm8st,箱子,月岩,moonrocknugget,28
安全世界,2022-04-10 08:47,水溅跃王者,KU_0cJfz9oi,龙鳞宝箱,燧石,flint,40
安全世界,2022-04-10 08:47,水溅跃王者,KU_0cJfz9oi,龙鳞宝箱,月岩,moonrocknugget,2
安全世界,2022-04-10 08:49,河豚,KU_cuIT1piN,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-10 08:49,河豚,KU_cuIT1piN,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-10 08:52,河豚,KU_cuIT1piN,龙鳞宝箱,采下的草,cutgrass,-29
安全世界,2022-04-10 08:52,河豚,KU_cuIT1piN,龙鳞宝箱,树枝,twigs,-30
安全世界,2022-04-10 19:41,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,海钓竿,oceanfishingrod,-1
安全世界,2022-04-10 19:41,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,海钓竿,oceanfishingrod,1
宜居世界,2022-04-10 00:19,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-10 00:19,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-10 00:20,只想当个混子阿,KU_Wwg8fx0d,龙鳞宝箱,溯源表,pocketwatch_recall,1
