世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-24 02:35,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-24 02:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-04-24 02:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-24 02:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-24 02:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-24 02:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-24 02:49,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-24 09:20,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,针线包,sewing_kit,1
安全世界,2022-04-24 09:20,不爱吃香菜,KU_FSLwPz_s,冰箱,腐烂物,spoiled_food,-3
安全世界,2022-04-24 12:37,老五,KU_oGt2RwCi,龙鳞宝箱,暗影心房,shadowheart,1
安全世界,2022-04-24 14:01,不爱吃香菜,KU_FSLwPz_s,冰箱,伏特羊肉冻,voltgoatjelly,1
安全世界,2022-04-24 14:28,顾巧儿,KU_Qvt-jJ7c,冰箱,伏特羊肉冻,voltgoatjelly,-1
安全世界,2022-04-24 17:22,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-24 20:30,沫小白,KU_Cps0vpxX,龙鳞宝箱,暗影心房,shadowheart,-1
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,20
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,20
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,20
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,20
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,8
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,木栅栏,fence_item,20
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,木栅栏,fence_item,10
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,木栅栏,fence_item,5
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,8
安全世界,2022-04-24 20:33,顾巧儿,KU_Qvt-jJ7c,龙鳞宝箱,石墙,wall_stone_item,20
