世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-25 16:31,明月清风,KU_bljb6DuM,箱子,蓝宝石,bluegem,-4
安全世界,2021-10-25 20:48,蓝莓,KU_UnXy3ua0,龙鳞宝箱,月岩,moonrocknugget,-9
安全世界,2021-10-25 20:48,蓝莓,KU_UnXy3ua0,龙鳞宝箱,月岩,moonrocknugget,8
安全世界,2021-10-25 21:38,祎翟,KU_MAFS6Jh3,箱子,粪肥,poop,-16
安全世界,2021-10-25 21:38,祎翟,KU_MAFS6Jh3,箱子,粪肥,poop,16
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,18
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 00:05,Jane,KU_ilOaFdAG,龙鳞宝箱,风干肉,meat_dried,20
宜居世界,2021-10-25 06:58,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 06:58,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 06:59,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 06:59,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:06,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:06,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:11,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:11,隔岸相望,KU_84TfuZ98,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:15,小手冰凉,KU_MAFS6RQt,箱子,锤子,hammer,1
宜居世界,2021-10-25 07:27,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:27,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:27,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:27,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:28,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:28,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
宜居世界,2021-10-25 07:50,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 07:50,小手冰凉,KU_MAFS6RQt,冰箱,暖石,heatrock,1
宜居世界,2021-10-25 08:25,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:26,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:26,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:26,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:28,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:28,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:28,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2021-10-25 08:29,Null,KU_5qcuUUTF,龙鳞宝箱,腐烂物,spoiled_food,27
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,冰箱,腐烂物,spoiled_food,-11
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,冰箱,腐烂物,spoiled_food,-20
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,冰箱,腐烂物,spoiled_food,-7
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,冰箱,腐烂物,spoiled_food,-14
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 08:42,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,20
宜居世界,2021-10-25 08:46,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 08:46,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 08:47,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 08:47,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 08:48,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 08:49,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 08:50,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 08:50,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 08:50,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,-40
宜居世界,2021-10-25 08:50,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 08:50,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 08:51,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,-40
宜居世界,2021-10-25 08:51,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 08:51,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,-40
宜居世界,2021-10-25 08:51,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 08:54,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 09:12,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 09:14,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 09:15,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 09:15,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 09:15,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 09:15,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,10
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,-40
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 09:16,Null,KU_5qcuUUTF,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 09:16,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,16
宜居世界,2021-10-25 09:25,Dream Lord,KU_e-2-CpKC,箱子,空浇水壶,wateringcan,-1
宜居世界,2021-10-25 09:25,Dream Lord,KU_e-2-CpKC,箱子,空浇水壶,wateringcan,-1
宜居世界,2021-10-25 09:39,Dream Lord,KU_e-2-CpKC,箱子,空浇水壶,wateringcan,1
宜居世界,2021-10-25 09:39,Dream Lord,KU_e-2-CpKC,箱子,空浇水壶,wateringcan,1
宜居世界,2021-10-25 09:42,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,干海带叶,kelp_dried,4
宜居世界,2021-10-25 09:42,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,海带叶,kelp,4
宜居世界,2021-10-25 09:46,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,1
宜居世界,2021-10-25 09:47,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 09:47,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 09:47,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,29
宜居世界,2021-10-25 09:47,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,20
宜居世界,2021-10-25 09:55,小手冰凉,KU_MAFS6RQt,箱子,锤子,hammer,-1
宜居世界,2021-10-25 09:55,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,13
宜居世界,2021-10-25 09:55,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,13
宜居世界,2021-10-25 09:55,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,40
宜居世界,2021-10-25 09:55,千层套路,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 09:55,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,40
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,3
宜居世界,2021-10-25 09:56,千层套路,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-10-25 09:56,千层套路,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 09:56,千层套路,KU_0vPtVpg3,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,洋葱,onion,3
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,海带叶,kelp,-4
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,干海带叶,kelp_dried,-1
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,30
宜居世界,2021-10-25 09:56,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,洋葱,onion,-3
宜居世界,2021-10-25 09:57,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,-29
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-36
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,36
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-36
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,36
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,-40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,-40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,-40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,40
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,-1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,超级催长剂,soil_amender_fermented,1
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,20
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,20
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:02,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,2
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,2
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,2
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,灰烬,ash,18
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,种子荚,garlic_seeds,-4
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-36
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,-20
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,堆肥,compost,20
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,-4
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,腐烂物,spoiled_food,4
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,-2
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,2
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,尖形种子,onion_seeds,-40
宜居世界,2021-10-25 10:03,Dream Lord,KU_e-2-CpKC,龙鳞宝箱,块状种子,pepper_seeds,-40
