世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-16 09:43,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 09:43,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-16 09:46,轶时,KU_HLLJ0d07,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-04-16 09:46,轶时,KU_HLLJ0d07,龙鳞宝箱,锤子,hammer,1
安全世界,2022-04-16 09:48,轶时,KU_HLLJ0d07,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-04-16 09:48,轶时,KU_HLLJ0d07,龙鳞宝箱,锤子,hammer,1
安全世界,2022-04-16 11:09,老五,KU_oGt2RwCi,龙鳞宝箱,蜂王冠,hivehat,1
安全世界,2022-04-16 11:19,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-04-16 11:31,轶时,KU_HLLJ0d07,龙鳞宝箱,指南针,compass,1
安全世界,2022-04-16 11:31,轶时,KU_HLLJ0d07,龙鳞宝箱,紫色月眼,purplemooneye,1
安全世界,2022-04-16 11:31,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 11:31,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-16 11:31,轶时,KU_HLLJ0d07,龙鳞宝箱,木板,boards,1
安全世界,2022-04-16 12:54,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,石墙,wall_stone_item,-4
安全世界,2022-04-16 12:54,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,石墙,wall_stone_item,4
安全世界,2022-04-16 12:54,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,陷阱,trap,-1
安全世界,2022-04-16 12:54,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,陷阱,trap,1
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,铥矿碎片,thulecite_pieces,39
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,1
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,1
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,熊皮,bearger_fur,1
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,绳子,rope,19
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,猪皮,pigskin,31
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,蜡纸,waxpaper,25
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,贝雷帽,walrushat,1
安全世界,2022-04-16 14:57,老五,KU_oGt2RwCi,龙鳞宝箱,步行手杖,cane,1
安全世界,2022-04-16 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,盐晶,saltrock,15
安全世界,2022-04-16 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,饼干切割机壳,cookiecuttershell,16
安全世界,2022-04-16 15:19,老五,KU_oGt2RwCi,龙鳞宝箱,石头,rocks,-3
安全世界,2022-04-16 15:29,老五,KU_oGt2RwCi,龙鳞宝箱,铥矿甲,armorruins,1
安全世界,2022-04-16 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,海钓竿,oceanfishingrod,1
安全世界,2022-04-16 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,腐烂物,spoiled_food,40
安全世界,2022-04-16 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,腐烂物,spoiled_food,40
安全世界,2022-04-16 15:34,老五,KU_oGt2RwCi,龙鳞宝箱,腐烂物,spoiled_food,5
安全世界,2022-04-16 15:44,老五,KU_oGt2RwCi,龙鳞宝箱,蜂蜜,honey,40
安全世界,2022-04-16 19:22,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 19:22,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-16 19:25,轶时,KU_HLLJ0d07,龙鳞宝箱,锤子,hammer,1
安全世界,2022-04-16 19:40,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,-1
安全世界,2022-04-16 19:55,爱你的~林先生,KU_XE0s3a_O,龙鳞宝箱,时间碎片,pocketwatch_parts,-20
安全世界,2022-04-16 22:36,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:36,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:36,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:37,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 22:37,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-16 22:40,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-16 22:40,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:40,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:40,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-16 22:42,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-04-16 22:43,高先森,KU_sJttOeUJ,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,-1
安全世界,2022-04-16 22:43,高先森,KU_sJttOeUJ,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,1
安全世界,2022-04-16 22:43,高先森,KU_sJttOeUJ,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,-1
安全世界,2022-04-16 22:49,轶时,KU_HLLJ0d07,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-04-16 22:49,轶时,KU_HLLJ0d07,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,1
安全世界,2022-04-16 23:22,轶时,KU_HLLJ0d07,冰箱,暖石,heatrock,1
安全世界,2022-04-16 23:22,轶时,KU_HLLJ0d07,冰箱,暖石,heatrock,-1
安全世界,2022-04-16 23:25,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 23:25,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-16 23:35,高先森,KU_sJttOeUJ,冰箱,暖石,heatrock,-1
安全世界,2022-04-16 23:35,高先森,KU_sJttOeUJ,冰箱,暖石,heatrock,1
安全世界,2022-04-16 23:35,高先森,KU_sJttOeUJ,冰箱,暖石,heatrock,-1
安全世界,2022-04-16 23:35,高先森,KU_sJttOeUJ,冰箱,暖石,heatrock,1
安全世界,2022-04-16 23:59,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-16 23:59,轶时,KU_HLLJ0d07,龙鳞宝箱,化石碎片,fossil_piece,6
宜居世界,2022-04-16 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,-40
宜居世界,2022-04-16 00:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,40
宜居世界,2022-04-16 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,针线包,sewing_kit,-1
宜居世界,2022-04-16 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,针线包,sewing_kit,1
宜居世界,2022-04-16 00:05,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,-40
宜居世界,2022-04-16 02:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,黄金铲子,goldenshovel,-1
宜居世界,2022-04-16 08:26,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:27,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:27,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:28,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:53,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:53,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 08:53,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:53,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:53,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 08:59,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 08:59,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 09:01,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 09:01,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 09:02,红中,KU_dNpFm8st,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 09:23,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 09:23,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 09:29,不爱吃香菜,KU_FSLwPz_s,箱子,骨头盔甲,armorskeleton,1
宜居世界,2022-04-16 09:38,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 09:38,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 09:39,轶时,KU_HLLJ0d07,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
宜居世界,2022-04-16 09:39,轶时,KU_HLLJ0d07,龙鳞宝箱,唤星者魔杖,yellowstaff,1
宜居世界,2022-04-16 10:40,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:03,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:03,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:07,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:07,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:15,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:16,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:16,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:16,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:16,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:16,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:17,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-16 11:17,老五,KU_oGt2RwCi,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:17,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-16 11:19,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
