世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,-1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,传送魔杖,telestaff,1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,1
安全世界,2022-05-25 12:06,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-05-25 14:05,老五,KU_oGt2RwCi,龙鳞宝箱,蜂王冠,hivehat,1
安全世界,2022-05-25 19:04,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-25 22:35,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-25 22:35,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-25 22:37,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:02,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:02,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:03,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-25 00:10,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-25 00:10,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
