世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-12-27 09:38,可爱鬼然然,KU_5rWXYFF3,箱子,刷子,brush,-1
安全世界,2021-12-27 18:10,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,-1
安全世界,2021-12-27 18:10,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,1
安全世界,2021-12-27 18:32,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,-1
安全世界,2021-12-27 18:54,可爱鬼然然,KU_5rWXYFF3,箱子,石墙,wall_stone_item,-3
安全世界,2021-12-27 18:56,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,1
安全世界,2021-12-27 18:56,可爱鬼然然,KU_5rWXYFF3,箱子,石墙,wall_stone_item,3
安全世界,2021-12-27 18:59,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,-1
安全世界,2021-12-27 18:59,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,-1
安全世界,2021-12-27 18:59,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,1
安全世界,2021-12-27 18:59,可爱鬼然然,KU_5rWXYFF3,箱子,船套装,boat_item,1
安全世界,2021-12-27 19:09,可爱鬼然然,KU_5rWXYFF3,箱子,桨,oar,-1
安全世界,2021-12-27 19:09,可爱鬼然然,KU_5rWXYFF3,箱子,桨,oar,1
安全世界,2021-12-27 19:37,_,KU_84Tfuv1X,箱子,船套装,boat_item,-1
安全世界,2021-12-27 19:37,_,KU_84Tfuv1X,箱子,船套装,boat_item,-1
安全世界,2021-12-27 19:38,_,KU_84Tfuv1X,箱子,船套装,boat_item,1
安全世界,2021-12-27 19:38,_,KU_84Tfuv1X,箱子,船套装,boat_item,1
安全世界,2021-12-27 19:38,_,KU_84Tfuv1X,箱子,船套装,boat_item,-1
安全世界,2021-12-27 19:38,_,KU_84Tfuv1X,箱子,船套装,boat_item,1
宜居世界,2021-12-27 00:02,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-12-27 00:02,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-12-27 00:02,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-12-27 00:02,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-12-27 00:45,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-12-27 00:45,秋雨,KU_0j0lUp1L,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-12-27 00:59,橙兔,KU_nxw0IQCb,冰箱,暖石,heatrock,-1
宜居世界,2021-12-27 01:00,橙兔,KU_nxw0IQCb,冰箱,暖石,heatrock,1
宜居世界,2021-12-27 01:10,橙兔,KU_nxw0IQCb,冰箱,暖石,heatrock,-1
宜居世界,2021-12-27 01:10,橙兔,KU_nxw0IQCb,冰箱,暖石,heatrock,-1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,{item}草图,sketch,1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,{item}广告,tacklesketch,1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,犬牙,houndstooth,9
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,树枝,twigs,4
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,剃刀,razor,1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,{item}草图,sketch,1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,锤子,hammer,1
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,黑色羽毛,feather_crow,3
宜居世界,2021-12-27 01:17,橙兔,KU_nxw0IQCb,箱子,木板,boards,1
宜居世界,2021-12-27 01:18,橙兔,KU_nxw0IQCb,箱子,剃刀,razor,-1
宜居世界,2021-12-27 01:18,橙兔,KU_nxw0IQCb,箱子,空浇水壶,wateringcan,1
