世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-14 03:52,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
安全世界,2021-11-14 03:54,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
安全世界,2021-11-14 03:55,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-14 03:55,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-14 03:56,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-14 10:47,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-8
安全世界,2021-11-14 10:47,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,4
安全世界,2021-11-14 10:51,心醇气和,KU_HQp7BD3c,箱子,雨伞,umbrella,-1
安全世界,2021-11-14 10:51,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-11-14 10:51,心醇气和,KU_HQp7BD3c,箱子,木板,boards,-4
安全世界,2021-11-14 10:51,心醇气和,KU_HQp7BD3c,箱子,石砖,cutstone,-4
安全世界,2021-11-14 10:56,心醇气和,KU_HQp7BD3c,箱子,木头,log,-20
安全世界,2021-11-14 10:56,心醇气和,KU_HQp7BD3c,箱子,木头,log,4
安全世界,2021-11-14 10:56,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,-1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,鹤嘴锄,pickaxe,-1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,黄金斧头,goldenaxe,-1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-11-14 10:57,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-11-14 11:05,心醇气和,KU_HQp7BD3c,龙鳞宝箱,粪肥,poop,2
安全世界,2021-11-14 11:06,心醇气和,KU_HQp7BD3c,龙鳞宝箱,粪肥,poop,-3
安全世界,2021-11-14 11:18,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-11-14 11:18,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 11:20,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 11:29,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-31
安全世界,2021-11-14 11:29,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,22
安全世界,2021-11-14 13:24,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-11-14 14:01,Mn.DAyer,KU_CdncAZp4,箱子,蓝宝石,bluegem,-6
安全世界,2021-11-14 15:59,心醇气和,KU_HQp7BD3c,箱子,蓝图,blueprint,1
安全世界,2021-11-14 15:59,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-11-14 15:59,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,1
安全世界,2021-11-14 16:08,心醇气和,KU_HQp7BD3c,冰箱,冰,ice,-8
安全世界,2021-11-14 16:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,堆肥,compost,-20
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,堆肥,compost,20
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,堆肥,compost,-10
安全世界,2021-11-14 16:10,心醇气和,KU_HQp7BD3c,箱子,堆肥,compost,10
安全世界,2021-11-14 16:13,心醇气和,KU_HQp7BD3c,龙鳞宝箱,蓝图,blueprint,1
安全世界,2021-11-14 16:13,心醇气和,KU_HQp7BD3c,龙鳞宝箱,{item}草图,sketch,1
安全世界,2021-11-14 16:22,心醇气和,KU_HQp7BD3c,箱子,火炬,torch,-1
安全世界,2021-11-14 16:22,心醇气和,KU_HQp7BD3c,箱子,火炬,torch,1
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,牛毛,beefalowool,-1
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,牛毛,beefalowool,-3
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,牛毛,beefalowool,-5
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,牛毛,beefalowool,5
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,红宝石,redgem,1
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,红宝石,redgem,-1
安全世界,2021-11-14 16:50,全员“饿”人,KU_MAFS58c6,箱子,红宝石,redgem,1
安全世界,2021-11-14 16:56,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-14 16:57,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,28
安全世界,2021-11-14 17:05,全员“饿”人,KU_MAFS58c6,箱子,黑色羽毛,feather_crow,2
安全世界,2021-11-14 17:06,全员“饿”人,KU_MAFS58c6,冬季圣诞树,拐杖糖,winter_food3,-1
安全世界,2021-11-14 17:06,全员“饿”人,KU_MAFS58c6,冬季圣诞树,糖曲奇饼,winter_food2,-1
安全世界,2021-11-14 17:06,全员“饿”人,KU_MAFS58c6,冬季圣诞树,拐杖糖,winter_food3,-1
安全世界,2021-11-14 17:06,全员“饿”人,KU_MAFS58c6,冬季圣诞树,糖曲奇饼,winter_food2,-1
安全世界,2021-11-14 17:06,全员“饿”人,KU_MAFS58c6,冬季圣诞树,糖曲奇饼,winter_food2,-1
安全世界,2021-11-14 17:58,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-14 17:58,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,40
安全世界,2021-11-14 17:58,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,-28
安全世界,2021-11-14 17:58,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,26
安全世界,2021-11-14 18:01,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,-26
安全世界,2021-11-14 18:01,seven,KU_vlDbzM6m,箱子,腐烂物,spoiled_food,24
安全世界,2021-11-14 18:28,心醇气和,KU_HQp7BD3c,箱子,黑色羽毛,feather_crow,-2
安全世界,2021-11-14 18:30,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-12
安全世界,2021-11-14 18:30,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-36
安全世界,2021-11-14 18:30,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,21
安全世界,2021-11-14 18:51,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,犬牙,houndstooth,5
安全世界,2021-11-14 19:35,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,暖石,heatrock,-1
安全世界,2021-11-14 19:35,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,暖石,heatrock,1
安全世界,2021-11-14 19:36,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,月岩,moonrocknugget,-28
安全世界,2021-11-14 19:36,全员“饿”人,KU_MAFS58c6,龙鳞宝箱,月岩,moonrocknugget,28
安全世界,2021-11-14 19:54,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 20:01,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-11-14 20:01,心醇气和,KU_HQp7BD3c,箱子,蓝图,blueprint,1
安全世界,2021-11-14 20:01,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 20:05,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 20:05,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 20:05,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-11-14 20:06,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,1
安全世界,2021-11-14 20:06,心醇气和,KU_HQp7BD3c,冰箱,鸟腿,drumstick,2
安全世界,2021-11-14 20:07,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 20:07,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 20:07,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 20:07,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-11-14 20:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 20:09,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,-1
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,1
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,冰箱,鸟腿,drumstick,-2
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,冰箱,成熟石果,rock_avocado_fruit_ripe,-1
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-11-14 20:10,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-1
安全世界,2021-11-14 20:13,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-14 20:16,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-14 20:16,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
安全世界,2021-11-14 20:16,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
安全世界,2021-11-14 20:16,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-14 20:16,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-14 20:19,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-14 20:33,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-22
安全世界,2021-11-14 20:33,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,19
安全世界,2021-11-14 20:34,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-19
安全世界,2021-11-14 20:34,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,13
安全世界,2021-11-14 20:35,心醇气和,KU_HQp7BD3c,箱子,采下的草,cutgrass,1
安全世界,2021-11-14 20:35,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,2
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,-2
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,采下的芦苇,cutreeds,2
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,牛毛,beefalowool,-10
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,牛毛,beefalowool,10
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,牛毛,beefalowool,-10
安全世界,2021-11-14 20:37,心醇气和,KU_HQp7BD3c,箱子,牛毛,beefalowool,10
安全世界,2021-11-14 20:40,心醇气和,KU_HQp7BD3c,冰箱,种子,seeds,5
安全世界,2021-11-14 20:55,心醇气和,KU_HQp7BD3c,龙鳞宝箱,蓝图,blueprint,1
安全世界,2021-11-14 20:55,心醇气和,KU_HQp7BD3c,龙鳞宝箱,{item}草图,sketch,1
安全世界,2021-11-14 20:59,心醇气和,KU_HQp7BD3c,冰箱,种子,seeds,1
安全世界,2021-11-14 21:13,傻,KU__9qL11ac,龙鳞宝箱,战斗头盔,wathgrithrhat,1
安全世界,2021-11-14 21:26,心醇气和,KU_HQp7BD3c,龙鳞宝箱,犬牙,houndstooth,10
安全世界,2021-11-14 21:39,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,1
安全世界,2021-11-14 21:46,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-35
安全世界,2021-11-14 21:46,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,22
安全世界,2021-11-14 22:30,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-13
安全世界,2021-11-14 22:30,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,7
安全世界,2021-11-14 22:32,心醇气和,KU_HQp7BD3c,冰箱,种子,seeds,-1
宜居世界,2021-11-14 00:02,Mokita,KU_7A4ESdZn,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2021-11-14 00:06,猪脚饭想吃FaFa,KU_InFvIzFj,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2021-11-14 00:07,猪脚饭想吃FaFa,KU_InFvIzFj,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2021-11-14 00:09,Mokita,KU_7A4ESdZn,龙鳞宝箱,暖石,heatrock,1
宜居世界,2021-11-14 00:12,Mokita,KU_7A4ESdZn,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2021-11-14 00:13,Mokita,KU_7A4ESdZn,龙鳞宝箱,传送魔杖,telestaff,-1
宜居世界,2021-11-14 00:13,Mokita,KU_7A4ESdZn,龙鳞宝箱,传送魔杖,telestaff,-1
