世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-01 01:38,痴迷成瘾,KU_KRuqD-eT,龙鳞宝箱,铥矿皇冠,ruinshat,-1
安全世界,2022-04-01 01:40,痴迷成瘾,KU_KRuqD-eT,箱子,铥矿甲,armorruins,-1
安全世界,2022-04-01 01:40,痴迷成瘾,KU_KRuqD-eT,箱子,铥矿甲,armorruins,-1
安全世界,2022-04-01 01:40,痴迷成瘾,KU_KRuqD-eT,箱子,唤星者魔杖,yellowstaff,1
安全世界,2022-04-01 01:40,痴迷成瘾,KU_KRuqD-eT,箱子,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-01 01:41,痴迷成瘾,KU_KRuqD-eT,箱子,铥矿甲,armorruins,1
安全世界,2022-04-01 01:48,痴迷成瘾,KU_KRuqD-eT,龙鳞宝箱,石果,rock_avocado_fruit,-14
安全世界,2022-04-01 01:48,痴迷成瘾,KU_KRuqD-eT,龙鳞宝箱,石果,rock_avocado_fruit,-40
安全世界,2022-04-01 06:13,阿辰,KU_fuW2HrUF,箱子,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-04-01 06:13,阿辰,KU_fuW2HrUF,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-04-01 10:07,明月清风,KU_bljb6DuM,龙鳞宝箱,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,冰箱,暖石,heatrock,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,冰箱,暖石,heatrock,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,蓝宝石,bluegem,-6
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,石墙,wall_stone_item,-6
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,猪皮,pigskin,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,化石碎片,fossil_piece,-1
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,红宝石,redgem,-2
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,猪皮,pigskin,-5
安全世界,2022-04-01 10:08,明月清风,KU_bljb6DuM,龙鳞宝箱,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-04-01 10:14,明月清风,KU_bljb6DuM,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-04-01 10:14,明月清风,KU_bljb6DuM,龙鳞宝箱,木板,boards,-5
安全世界,2022-04-01 10:14,明月清风,KU_bljb6DuM,龙鳞宝箱,木炭,charcoal,-25
安全世界,2022-04-01 10:14,明月清风,KU_bljb6DuM,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-04-01 10:18,明月清风,KU_bljb6DuM,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-04-01 17:45,烛天,KU_pvwb-QuV,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-04-01 17:45,烛天,KU_pvwb-QuV,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-04-01 18:08,高先森,KU_sJttOeUJ,龙鳞宝箱,发芽的石果,rock_avocado_fruit_sprout,-1
安全世界,2022-04-01 18:10,高先森,KU_sJttOeUJ,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-04-01 18:10,高先森,KU_sJttOeUJ,龙鳞宝箱,{item}草图,sketch,-1
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,幸运黄金,lucky_goldnugget,-7
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,幸运黄金,lucky_goldnugget,7
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木板,boards,-10
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木板,boards,-10
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木头,log,-20
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木头,log,20
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木头,log,-20
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木板,boards,-5
安全世界,2022-04-01 18:12,高先森,KU_sJttOeUJ,箱子,木板,boards,-10
安全世界,2022-04-01 19:10,S‘,KU_RYS8cRQK,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-01 22:11,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:11,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,10
安全世界,2022-04-01 22:11,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,10
安全世界,2022-04-01 22:11,小丢呀,KU_A0x_UFtC,盐盒,腐烂物,spoiled_food,-14
安全世界,2022-04-01 22:11,小丢呀,KU_A0x_UFtC,箱子,腐烂物,spoiled_food,11
安全世界,2022-04-01 22:12,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:12,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-04-01 22:13,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-04-01 22:13,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,1
安全世界,2022-04-01 22:13,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-04-01 22:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,-1
安全世界,2022-04-01 22:14,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:14,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:14,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,34
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,-40
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,40
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,-19
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,-26
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,26
安全世界,2022-04-01 22:19,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,19
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-2
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,铥矿甲,armorruins,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,铥矿甲,armorruins,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,-1
安全世界,2022-04-01 22:20,小丢呀,KU_A0x_UFtC,箱子,蜂王冠,hivehat,-1
安全世界,2022-04-01 22:21,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,-1
安全世界,2022-04-01 22:21,小丢呀,KU_A0x_UFtC,箱子,紫宝石,purplegem,-23
安全世界,2022-04-01 22:21,小丢呀,KU_A0x_UFtC,箱子,紫宝石,purplegem,21
安全世界,2022-04-01 22:21,小丢呀,KU_A0x_UFtC,箱子,铥矿徽章,nightmare_timepiece,-1
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,35
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,26
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,14
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,-40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,40
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,硝石,nitre,39
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,27
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,21
安全世界,2022-04-01 22:53,小丢呀,KU_A0x_UFtC,箱子,暗夜剑,nightsword,1
安全世界,2022-04-01 22:54,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,13
安全世界,2022-04-01 22:54,小丢呀,KU_A0x_UFtC,箱子,绿宝石,greengem,-7
安全世界,2022-04-01 22:54,小丢呀,KU_A0x_UFtC,箱子,橙宝石,orangegem,-14
安全世界,2022-04-01 22:54,小丢呀,KU_A0x_UFtC,箱子,黄宝石,yellowgem,-10
安全世界,2022-04-01 22:54,小丢呀,KU_A0x_UFtC,箱子,唤月者魔杖,opalstaff,1
安全世界,2022-04-01 22:55,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:55,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,海象牙,walrus_tusk,-4
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-40
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-26
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-04-01 22:55,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-40
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,-19
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,-26
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,-7
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,6
安全世界,2022-04-01 22:56,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,-20
