世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-06 00:10,gallery,KU_imqpd126,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:10,gallery,KU_imqpd126,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:10,gallery,KU_imqpd126,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:10,gallery,KU_imqpd126,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:13,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:17,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:17,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:18,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:18,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:18,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:18,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:21,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:21,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:23,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:23,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:23,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:23,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:29,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:29,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:30,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:31,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,-1
安全世界,2021-11-06 00:31,必忘我,KU_DfIX63bL,冰箱,暖石,heatrock,1
安全世界,2021-11-06 00:31,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
