世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-01-22 00:45,贞子怀孕计划,KU_IpHeBnA8,箱子,暖石,heatrock,1
安全世界,2022-01-22 07:28,荒野留守儿童阿辰,KU_fuW2HrUF,箱子,木炭,charcoal,-40
安全世界,2022-01-22 07:31,荒野留守儿童阿辰,KU_fuW2HrUF,箱子,石头,rocks,35
安全世界,2022-01-22 07:32,荒野留守儿童阿辰,KU_fuW2HrUF,箱子,月岩,moonrocknugget,-40
安全世界,2022-01-22 07:32,荒野留守儿童阿辰,KU_fuW2HrUF,箱子,月岩,moonrocknugget,40
安全世界,2022-01-22 07:32,荒野留守儿童阿辰,KU_fuW2HrUF,箱子,木炭,charcoal,3
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 12:00,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 12:51,念nian,KU_6uFGuIwY,龙鳞宝箱,提灯,lantern,1
安全世界,2022-01-22 12:57,念nian,KU_6uFGuIwY,龙鳞宝箱,提灯,lantern,-1
安全世界,2022-01-22 14:06,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 14:06,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 14:06,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 14:06,傻,KU__9qL11ac,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,-1
安全世界,2022-01-22 14:06,秋雨,KU_6BQkk2Lx,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,-1
安全世界,2022-01-22 14:06,秋雨,KU_6BQkk2Lx,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,1
安全世界,2022-01-22 14:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 14:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 14:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-22 14:10,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,月岩,moonrocknugget,-40
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,月岩,moonrocknugget,-28
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,月岩墙,wall_moonrock_item,-10
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,木炭,charcoal,-3
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,可靠的胶布,sewing_tape,-5
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,石墙,wall_stone_item,-17
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,木炭,charcoal,-40
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,绳子,rope,-2
安全世界,2022-01-22 14:27,秋雨,KU_6BQkk2Lx,箱子,兔绒,manrabbit_tail,-1
安全世界,2022-01-22 14:43,秋雨,KU_6BQkk2Lx,箱子,月岩,moonrocknugget,40
