世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-10 01:28,橙兔,KU_nxw0IQCb,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-03-10 01:28,橙兔,KU_nxw0IQCb,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-03-10 01:30,跳舞的咸鱼,KU_30o9dst4,箱子,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-03-10 01:30,跳舞的咸鱼,KU_30o9dst4,箱子,蘑菇皮,shroom_skin,1
安全世界,2022-03-10 01:30,跳舞的咸鱼,KU_30o9dst4,箱子,骨头碎片,boneshard,1
安全世界,2022-03-10 01:30,跳舞的咸鱼,KU_30o9dst4,箱子,粪肥,poop,2
安全世界,2022-03-10 01:31,跳舞的咸鱼,KU_30o9dst4,箱子,石砖,cutstone,3
安全世界,2022-03-10 01:31,跳舞的咸鱼,KU_30o9dst4,箱子,金块,goldnugget,5
安全世界,2022-03-10 01:31,跳舞的咸鱼,KU_30o9dst4,箱子,橘色月眼,orangemooneye,1
安全世界,2022-03-10 01:31,跳舞的咸鱼,KU_30o9dst4,箱子,莎草纸,papyrus,1
安全世界,2022-03-10 01:31,跳舞的咸鱼,KU_30o9dst4,箱子,沙之石,townportaltalisman,1
安全世界,2022-03-10 01:35,跳舞的咸鱼,KU_30o9dst4,箱子,骨头碎片,boneshard,-1
安全世界,2022-03-10 01:36,跳舞的咸鱼,KU_30o9dst4,箱子,粪肥,poop,-2
安全世界,2022-03-10 01:36,跳舞的咸鱼,KU_30o9dst4,箱子,便便桶,fertilizer,1
安全世界,2022-03-10 02:53,大口喝水,KU_V_2d0mqR,龙鳞宝箱,锤子,hammer,1
安全世界,2022-03-10 02:53,大口喝水,KU_V_2d0mqR,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-03-10 08:02,今朝何醉,KU_F4GEm53I,龙鳞宝箱,蜂刺,stinger,-2
安全世界,2022-03-10 08:02,今朝何醉,KU_F4GEm53I,龙鳞宝箱,{item}草图,sketch,1
