世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-17 00:02,沫小白,KU_Cps0vpxX,龙鳞宝箱,船套装,boat_item,-1
安全世界,2022-03-17 00:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,船套装,boat_item,1
安全世界,2022-03-17 03:09,#尤小爷,KU_dNpFm59V,箱子,梦魇护符,purpleamulet,-1
安全世界,2022-03-17 16:03,wcl,KU_wYW0815f,冰箱,暖石,heatrock,1
安全世界,2022-03-17 16:03,wcl,KU_wYW0815f,冰箱,暖石,heatrock,1
安全世界,2022-03-17 16:04,wcl,KU_wYW0815f,冰箱,暖石,heatrock,-1
安全世界,2022-03-17 16:05,wcl,KU_wYW0815f,冰箱,暖石,heatrock,-1
安全世界,2022-03-17 17:42,RTDUDU,KU_V_2d0zby,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,20
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,20
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,冰箱,风干肉,meat_dried,5
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,-1
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,箱子,恐怖盾牌 ,shieldofterror,-1
安全世界,2022-03-17 17:47,小丢呀,KU_A0x_UFtC,箱子,恐怖盾牌 ,shieldofterror,1
安全世界,2022-03-17 17:47,RTDUDU,KU_V_2d0zby,龙鳞宝箱,冰魔杖,icestaff,1
安全世界,2022-03-17 17:49,RTDUDU,KU_V_2d0zby,龙鳞宝箱,传送魔杖,telestaff,-1
安全世界,2022-03-17 17:55,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,14
安全世界,2022-03-17 17:55,小丢呀,KU_A0x_UFtC,箱子,骨头碎片,boneshard,2
安全世界,2022-03-17 17:55,小丢呀,KU_A0x_UFtC,龙鳞宝箱,捕虫网,bugnet,1
安全世界,2022-03-17 17:55,小丢呀,KU_A0x_UFtC,龙鳞宝箱,捕虫网,bugnet,1
安全世界,2022-03-17 17:55,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛丝,silk,13
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,-1
安全世界,2022-03-17 17:56,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
