世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-14 04:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,针线包,sewing_kit,-1
安全世界,2022-04-14 04:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,针线包,sewing_kit,1
安全世界,2022-04-14 04:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,玻璃刀,glasscutter,-1
安全世界,2022-04-14 10:01,mede_mede,KU_uGVY9ssi,箱子,腐烂物,spoiled_food,-7
安全世界,2022-04-14 10:01,mede_mede,KU_uGVY9ssi,箱子,腐烂物,spoiled_food,7
安全世界,2022-04-14 10:04,mede_mede,KU_uGVY9ssi,箱子,暖石,heatrock,1
安全世界,2022-04-14 10:04,mede_mede,KU_uGVY9ssi,箱子,暖石,heatrock,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 10:58,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,-1
安全世界,2022-04-14 11:19,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 11:19,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 11:19,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 11:19,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 11:19,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 11:20,老五,KU_oGt2RwCi,龙鳞宝箱,不老表,pocketwatch_heal,1
安全世界,2022-04-14 15:02,老五,KU_oGt2RwCi,龙鳞宝箱,船套装,boat_item,-1
安全世界,2022-04-14 15:54,老五,KU_oGt2RwCi,龙鳞宝箱,铥矿,thulecite,9
安全世界,2022-04-14 15:54,老五,KU_oGt2RwCi,龙鳞宝箱,荧光果,lightbulb,3
安全世界,2022-04-14 16:27,老五,KU_oGt2RwCi,龙鳞宝箱,石头,rocks,3
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,-1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,-1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,-1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,-1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,1
安全世界,2022-04-14 18:38,281566209,KU_cuIT1bxE,箱子,鼹鼠,mole,1
安全世界,2022-04-14 19:31,頌恩,KU_H2AfRqiQ,冰箱,坏掉的小鱼,spoiled_fish_small,-8
安全世界,2022-04-14 21:44,沫小白,KU_Cps0vpxX,龙鳞宝箱,针线包,sewing_kit,-1
安全世界,2022-04-14 21:45,沫小白,KU_Cps0vpxX,龙鳞宝箱,铥矿,thulecite,-9
宜居世界,2022-04-14 00:48,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 00:48,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 00:49,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 00:49,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 00:53,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 00:53,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 00:53,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 00:53,北辰,KU_bkBUBZSM,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 01:06,白了头发湿了襟,KU_dNpFm59V,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 01:06,白了头发湿了襟,KU_dNpFm59V,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 01:06,白了头发湿了襟,KU_dNpFm59V,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-04-14 01:38,沫小白,KU_Cps0vpxX,龙鳞宝箱,针线包,sewing_kit,-1
宜居世界,2022-04-14 01:38,沫小白,KU_Cps0vpxX,龙鳞宝箱,针线包,sewing_kit,1
宜居世界,2022-04-14 04:27,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 04:27,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:14,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:14,桃几,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,烟锁池塘柳,KU_3DiroF_C,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,烟锁池塘柳,KU_3DiroF_C,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,烟锁池塘柳,KU_3DiroF_C,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-14 05:37,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
