世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-03 09:30,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-03 09:30,因幡月夜,KU_LI3oFT2m,龙鳞宝箱,化石碎片,fossil_piece,7
安全世界,2022-04-03 09:30,颂恩,KU_H2AfRqiQ,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-03 09:31,颂恩,KU_H2AfRqiQ,龙鳞宝箱,唤星者魔杖,yellowstaff,1
安全世界,2022-04-03 09:32,心伤丶情了,KU_Zzh0_Lm4,箱子,猪皮,pigskin,-8
安全世界,2022-04-03 09:32,心伤丶情了,KU_Zzh0_Lm4,箱子,兔绒,manrabbit_tail,-14
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,唤月者魔杖,opalstaff,-1
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,空浇水壶,wateringcan,-1
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,空浇水壶,wateringcan,-1
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,空浇水壶,wateringcan,-1
安全世界,2022-04-03 09:33,心伤丶情了,KU_Zzh0_Lm4,箱子,空浇水壶,wateringcan,1
安全世界,2022-04-03 16:11,不爱吃香菜,KU_FSLwPz_s,箱子,采下的草,cutgrass,-14
安全世界,2022-04-03 16:13,不爱吃香菜,KU_FSLwPz_s,箱子,暖石,heatrock,-1
安全世界,2022-04-03 16:13,不爱吃香菜,KU_FSLwPz_s,箱子,暖石,heatrock,1
安全世界,2022-04-03 16:13,不爱吃香菜,KU_FSLwPz_s,箱子,骨头碎片,boneshard,-2
安全世界,2022-04-03 16:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-03 16:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-03 17:08,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-04-03 17:09,小丢呀,KU_A0x_UFtC,箱子,莎草纸,papyrus,-12
安全世界,2022-04-03 17:09,小丢呀,KU_A0x_UFtC,箱子,蜡纸,waxpaper,-1
安全世界,2022-04-03 17:09,小丢呀,KU_A0x_UFtC,箱子,蜡纸,waxpaper,1
安全世界,2022-04-03 17:09,小丢呀,KU_A0x_UFtC,箱子,捆绑包装,bundlewrap,-2
安全世界,2022-04-03 17:09,小丢呀,KU_A0x_UFtC,箱子,捆绑包装,bundlewrap,2
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,莎草纸,papyrus,12
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,-1
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-17
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,17
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,木板,boards,-10
安全世界,2022-04-03 17:11,小丢呀,KU_A0x_UFtC,箱子,木板,boards,9
安全世界,2022-04-03 17:14,小丢呀,KU_A0x_UFtC,龙鳞宝箱,锤子,hammer,1
安全世界,2022-04-03 17:14,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,-6
安全世界,2022-04-03 17:17,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-04-03 17:21,小丢呀,KU_A0x_UFtC,龙鳞宝箱,木板,boards,1
安全世界,2022-04-03 17:21,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,15
安全世界,2022-04-03 17:24,小丢呀,KU_A0x_UFtC,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,1
安全世界,2022-04-03 17:26,小丢呀,KU_A0x_UFtC,盐盒,肉,meat,2
安全世界,2022-04-03 17:26,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,-1
安全世界,2022-04-03 17:26,小丢呀,KU_A0x_UFtC,箱子,木炭,charcoal,1
安全世界,2022-04-03 17:26,小丢呀,KU_A0x_UFtC,箱子,海象牙,walrus_tusk,3
安全世界,2022-04-03 17:27,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,5
安全世界,2022-04-03 17:27,小丢呀,KU_A0x_UFtC,箱子,犬牙,houndstooth,17
安全世界,2022-04-03 17:27,小丢呀,KU_A0x_UFtC,盐盒,怪物肉,monstermeat,2
安全世界,2022-04-03 18:29,3410770632,KU_cuIT1e8U,龙鳞宝箱,玻璃刀,glasscutter,-1
