世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,-40
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,-40
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,-17
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,17
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,-20
安全世界,2022-02-27 00:42,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,-10
安全世界,2022-02-27 00:52,阿菊,KU_PP5Fo6oX,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-02-27 00:52,阿菊,KU_PP5Fo6oX,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-27 00:52,阿菊,KU_PP5Fo6oX,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-27 16:31,seven,KU_vlDbzM6m,箱子,暖石,heatrock,-1
安全世界,2022-02-27 16:34,seven,KU_vlDbzM6m,箱子,暖石,heatrock,1
安全世界,2022-02-27 19:33,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,17
安全世界,2022-02-27 19:33,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,17
安全世界,2022-02-27 19:33,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,8
安全世界,2022-02-27 19:34,小丢呀,KU_A0x_UFtC,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-02-27 19:34,小丢呀,KU_A0x_UFtC,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-02-27 19:34,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,20
安全世界,2022-02-27 19:34,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,10
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-10
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-39
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-15
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,15
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,30
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-02-27 19:35,小丢呀,KU_A0x_UFtC,箱子,唤星者魔杖,yellowstaff,-1
安全世界,2022-02-27 19:36,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-30
安全世界,2022-02-27 19:36,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,5
安全世界,2022-02-27 19:36,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-27 19:36,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-27 19:36,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,5
安全世界,2022-02-27 19:41,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,8
安全世界,2022-02-27 19:41,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,8
安全世界,2022-02-27 19:41,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,2
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,37
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,-1
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,-1
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,蜘蛛腺,spidergland,6
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,蜘蛛卵,spidereggsack,1
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-40
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,骨头碎片,boneshard,-20
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,骨头碎片,boneshard,16
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,眼球伞,eyebrellahat,1
安全世界,2022-02-27 19:42,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,25
安全世界,2022-02-27 19:43,小丢呀,KU_A0x_UFtC,箱子,蜘蛛帽,spiderhat,1
安全世界,2022-02-27 19:43,小丢呀,KU_A0x_UFtC,箱子,蜘蛛卵,spidereggsack,-1
安全世界,2022-02-27 19:43,小丢呀,KU_A0x_UFtC,箱子,蜘蛛卵,spidereggsack,1
安全世界,2022-02-27 19:43,小丢呀,KU_A0x_UFtC,箱子,蜘蛛丝,silk,-15
安全世界,2022-02-27 19:43,小丢呀,KU_A0x_UFtC,箱子,蜘蛛丝,silk,15
安全世界,2022-02-27 19:44,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,-1
安全世界,2022-02-27 19:44,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-02-27 19:44,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,1
安全世界,2022-02-27 19:44,小丢呀,KU_A0x_UFtC,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-02-27 19:46,小丢呀,KU_A0x_UFtC,龙鳞宝箱,蜘蛛腺,spidergland,-4
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,3
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,10
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,6
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,25
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,17
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,1
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,1
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-14
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,蜘蛛腺,spidergland,3
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,蜘蛛腺,spidergland,-3
安全世界,2022-02-27 19:50,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-40
安全世界,2022-02-27 19:51,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,-20
安全世界,2022-02-27 19:51,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,-9
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,3
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,8
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,箱子,眼球伞,eyebrellahat,-1
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,箱子,提灯,lantern,1
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,箱子,提灯,lantern,-1
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,箱子,猪皮,pigskin,11
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-8
安全世界,2022-02-27 20:01,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,7
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,10
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-10
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,9
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,8
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-9
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,-3
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-7
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,6
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,7
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-8
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,6
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-7
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-6
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,5
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,-2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,5
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-6
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-5
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,4
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,-1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-5
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,4
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,3
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-4
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-3
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-4
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,3
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-3
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,鸟蛋,bird_egg,-1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-2
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,冰箱,肉,meat,-1
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,箱子,犬牙,houndstooth,9
安全世界,2022-02-27 20:02,小丢呀,KU_A0x_UFtC,箱子,暗夜剑,nightsword,-1
安全世界,2022-02-27 20:03,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,13
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,-1
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,-1
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,12
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,12
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,晨星锤,nightstick,-1
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,-4
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,电子元件,transistor,-10
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,4
安全世界,2022-02-27 20:04,小丢呀,KU_A0x_UFtC,箱子,电子元件,transistor,10
安全世界,2022-02-27 20:06,小丢呀,KU_A0x_UFtC,箱子,幸运黄金,lucky_goldnugget,3
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,龙鳞宝箱,天气风向标,staff_tornado,1
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金鹤嘴锄,goldenpickaxe,1
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,-4
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,4
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,2
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,伏特羊角,lightninggoathorn,-2
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,齿轮,gears,-39
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,齿轮,gears,37
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-02-27 20:09,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,箱子,天气风向标,staff_tornado,1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,天气风向标,staff_tornado,1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,天气风向标,staff_tornado,1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,-1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,-1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,-1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,-1
安全世界,2022-02-27 20:12,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,-1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,冰箱,种子,seeds,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,龙鳞宝箱,月光玻璃斧,moonglassaxe,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,唤星者魔杖,yellowstaff,1
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,箱子,木头,log,5
安全世界,2022-02-27 20:15,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,-1
安全世界,2022-02-27 20:17,小丢呀,KU_A0x_UFtC,龙鳞宝箱,黄金铲子,goldenshovel,1
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,晨星锤,nightstick,1
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,木头,log,20
安全世界,2022-02-27 20:18,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,3
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,20
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,20
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,20
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木板,boards,1
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,木头,log,3
安全世界,2022-02-27 20:21,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,3
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,-1
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,战斗长矛,spear_wathgrithr,-1
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,20
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,38
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,38
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,38
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,-40
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,-40
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,-40
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,-40
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,40
安全世界,2022-02-27 20:22,小丢呀,KU_A0x_UFtC,箱子,松果,pinecone,38
