世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-06-16 03:13,小青虫,KU_1W-yHBVg,箱子,暗夜剑,nightsword,-1
安全世界,2022-06-16 03:13,小青虫,KU_1W-yHBVg,箱子,锤子,hammer,-1
安全世界,2022-06-16 03:13,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-06-16 03:13,小青虫,KU_1W-yHBVg,箱子,重生护符,amulet,-1
安全世界,2022-06-16 03:13,小青虫,KU_1W-yHBVg,箱子,骨头碎片,boneshard,-4
安全世界,2022-06-16 08:27,小文神qvq,KU_mrRBqrcE,冰箱,暖石,heatrock,1
安全世界,2022-06-16 08:27,小文神qvq,KU_mrRBqrcE,冰箱,暖石,heatrock,-1
安全世界,2022-06-16 08:32,小文神qvq,KU_mrRBqrcE,冰箱,暖石,heatrock,1
安全世界,2022-06-16 08:32,小文神qvq,KU_mrRBqrcE,冰箱,暖石,heatrock,-1
安全世界,2022-06-16 09:26,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,石头,rocks,-12
安全世界,2022-06-16 09:26,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,石头,rocks,4
安全世界,2022-06-16 09:26,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,-10
安全世界,2022-06-16 09:26,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,齿轮,gears,-3
安全世界,2022-06-16 09:26,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,齿轮,gears,2
安全世界,2022-06-16 12:57,挺sir,KU_uGVY9tqI,箱子,船套装,boat_item,-1
安全世界,2022-06-16 13:05,挺sir,KU_uGVY9tqI,箱子,船套装,boat_item,1
宜居世界,2022-06-16 00:51,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-16 00:51,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-06-16 00:55,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
