世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,腐烂物,spoiled_food,-4
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 02:09,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,1
安全世界,2022-01-29 02:10,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 02:10,MHQingQian,KU_N9ipdFTg,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 02:52,蜜汁小汉堡,KU_NPndrJIb,箱子,木炭,charcoal,-40
安全世界,2022-01-29 02:52,蜜汁小汉堡,KU_NPndrJIb,箱子,木炭,charcoal,36
安全世界,2022-01-29 11:49,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,1
安全世界,2022-01-29 11:49,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,1
安全世界,2022-01-29 11:51,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 11:51,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 13:00,静谧之眼,KU_CdncAYwI,龙鳞宝箱,红宝石,redgem,2
安全世界,2022-01-29 13:00,静谧之眼,KU_CdncAYwI,龙鳞宝箱,怪物肉,monstermeat,8
安全世界,2022-01-29 13:00,静谧之眼,KU_CdncAYwI,龙鳞宝箱,怪物肉,monstermeat,-8
安全世界,2022-01-29 13:43,静谧之眼,KU_CdncAYwI,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-29 13:43,静谧之眼,KU_CdncAYwI,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-29 14:09,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,5
安全世界,2022-01-29 14:09,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,-5
安全世界,2022-01-29 14:09,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,4
安全世界,2022-01-29 14:14,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,-4
安全世界,2022-01-29 14:14,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,3
安全世界,2022-01-29 14:16,静谧之眼,KU_CdncAYwI,龙鳞宝箱,牛毛,beefalowool,5
安全世界,2022-01-29 14:23,傻,KU__9qL11ac,冰箱,俗气海狸像,wereitem_beaver,-2
安全世界,2022-01-29 19:28,Zzipper！,KU_SFlxKq7d,龙鳞宝箱,蓝宝石,bluegem,2
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,噩梦燃料,nightmarefuel,30
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,警告表,pocketwatch_weapon,1
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,骨头盔甲,armorskeleton,1
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,骨头盔甲,armorskeleton,1
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,骨头盔甲,armorskeleton,-1
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,骨头盔甲,armorskeleton,-1
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,噩梦燃料,nightmarefuel,-30
安全世界,2022-01-29 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,警告表,pocketwatch_weapon,-1
安全世界,2022-01-29 19:53,净饭王,KU_tvX4x2yc,龙鳞宝箱,时间碎片,pocketwatch_parts,-15
安全世界,2022-01-29 19:54,净饭王,KU_tvX4x2yc,龙鳞宝箱,铥矿甲,armorruins,1
安全世界,2022-01-29 20:17,净饭王,KU_tvX4x2yc,龙鳞宝箱,时间碎片,pocketwatch_parts,15
安全世界,2022-01-29 20:18,净饭王,KU_tvX4x2yc,龙鳞宝箱,战斗长矛,spear_wathgrithr,-1
安全世界,2022-01-29 21:20,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:22,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 21:23,菜的真实,KU_tD6Ygmt8,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:24,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,20
安全世界,2022-01-29 21:24,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,10
安全世界,2022-01-29 21:26,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-10
安全世界,2022-01-29 21:26,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,8
安全世界,2022-01-29 21:26,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-9
安全世界,2022-01-29 21:27,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:27,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 21:28,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-8
安全世界,2022-01-29 21:33,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:33,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,40
安全世界,2022-01-29 21:34,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 21:34,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-34
安全世界,2022-01-29 21:34,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,33
安全世界,2022-01-29 21:34,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-33
安全世界,2022-01-29 21:35,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,16
安全世界,2022-01-29 21:39,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-16
安全世界,2022-01-29 21:39,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,40
安全世界,2022-01-29 21:39,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:41,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-40
安全世界,2022-01-29 21:41,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,40
安全世界,2022-01-29 21:41,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 21:41,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-40
安全世界,2022-01-29 21:42,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,35
安全世界,2022-01-29 21:44,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-27
安全世界,2022-01-29 21:44,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,20
安全世界,2022-01-29 21:52,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-20
安全世界,2022-01-29 21:52,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,15
安全世界,2022-01-29 21:52,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-15
安全世界,2022-01-29 21:53,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,40
安全世界,2022-01-29 21:53,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-40
安全世界,2022-01-29 21:53,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,34
安全世界,2022-01-29 21:54,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-34
安全世界,2022-01-29 21:54,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,31
安全世界,2022-01-29 21:58,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:58,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 21:58,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,1
安全世界,2022-01-29 21:58,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-29
安全世界,2022-01-29 21:59,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,15
安全世界,2022-01-29 21:59,Mn.DAyer,KU_CdncAZp4,冰箱,暖石,heatrock,-1
安全世界,2022-01-29 22:02,Mn.DAyer,KU_CdncAZp4,冰箱,成熟石果,rock_avocado_fruit_ripe,-15
安全世界,2022-01-29 22:02,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,1
安全世界,2022-01-29 22:02,seven,KU_vlDbzM6m,冰箱,暖石,heatrock,-1
