世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-21 02:13,沫小白,KU_Cps0vpxX,龙鳞宝箱,骨头碎片,boneshard,-2
安全世界,2022-04-21 02:13,沫小白,KU_Cps0vpxX,龙鳞宝箱,矿工帽,minerhat,-1
安全世界,2022-04-21 12:39,老五,KU_oGt2RwCi,龙鳞宝箱,蘑菇皮,shroom_skin,1
安全世界,2022-04-21 12:39,老五,KU_oGt2RwCi,龙鳞宝箱,蜡纸,waxpaper,-25
安全世界,2022-04-21 12:39,老五,KU_oGt2RwCi,龙鳞宝箱,蜡纸,waxpaper,25
安全世界,2022-04-21 12:39,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,-1
安全世界,2022-04-21 12:39,老五,KU_oGt2RwCi,龙鳞宝箱,岩浆虫卵,lavae_egg,1
安全世界,2022-04-21 20:08,沫小白,KU_Cps0vpxX,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-04-21 22:02,轶时,KU_HLLJ0d07,龙鳞宝箱,月岩,moonrocknugget,-2
安全世界,2022-04-21 22:08,轶时,KU_HLLJ0d07,龙鳞宝箱,月岩,moonrocknugget,5
安全世界,2022-04-21 23:18,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-04-21 23:18,高先森,KU_sJttOeUJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-21 00:09,S‘,KU_RYS8cRQK,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-21 00:09,S‘,KU_RYS8cRQK,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-21 02:10,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-21 08:40,2nf,KU_zpnid8Dp,冰箱,暖石,heatrock,1
宜居世界,2022-04-21 08:41,2nf,KU_zpnid8Dp,冰箱,暖石,heatrock,-1
宜居世界,2022-04-21 09:15,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-21 09:15,秋叶不爱酒,KU_J9MSPysJ,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-21 10:22,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-04-21 10:22,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-21 10:23,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-04-21 10:23,轶时,KU_HLLJ0d07,龙鳞宝箱,溯源表,pocketwatch_recall,-1
