世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-25 00:15,Jane,KU_ilOaFdAG,箱子,魂甲,armor_sanity,1
安全世界,2021-11-25 08:36,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:36,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:39,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:40,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:40,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:40,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:41,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:41,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:41,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-11-25 08:42,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-29
安全世界,2021-11-25 08:42,心醇气和,KU_HQp7BD3c,箱子,蓝图,blueprint,1
安全世界,2021-11-25 08:43,心醇气和,KU_HQp7BD3c,龙鳞宝箱,{item}草图,sketch,1
安全世界,2021-11-25 08:46,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,28
安全世界,2021-11-25 08:47,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-11-25 08:47,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
