世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-15 02:21,小白O(∩_∩)O,KU_sUmJUutS,蘑菇灯,圣诞灯,winter_ornament_light6,1
安全世界,2021-10-15 07:54,永火,KU_isJsSfBV,箱子,腐烂物,spoiled_food,-40
安全世界,2021-10-15 07:54,永火,KU_isJsSfBV,箱子,腐烂物,spoiled_food,-28
安全世界,2021-10-15 07:54,永火,KU_isJsSfBV,箱子,腐烂物,spoiled_food,-40
安全世界,2021-10-15 07:56,永火,KU_isJsSfBV,箱子,腐烂物,spoiled_food,8
安全世界,2021-10-15 11:45,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-10-15 11:46,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-10-15 11:46,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-10-15 11:58,owla,KU_gJMD-vKv,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_klaus,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_fuelweaver,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_minotaur,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,感伤装饰,winter_ornament_boss_hermithouse,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,感伤装饰,winter_ornament_boss_pearl,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,1
安全世界,2021-10-15 11:59,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,感伤装饰,winter_ornament_boss_hermithouse,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_dragonfly,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_fuelweaver,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_klaus,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_minotaur,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,感伤装饰,winter_ornament_boss_pearl,-1
安全世界,2021-10-15 12:00,owla,KU_gJMD-vKv,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,-1
