世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,圣诞灯,winter_ornament_light5,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,圣诞灯,winter_ornament_light4,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,圣诞灯,winter_ornament_light5,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,华丽的装饰,winter_ornament_boss_eyeofterror1,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,华丽的装饰,winter_ornament_boss_eyeofterror1,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,华丽的装饰,winter_ornament_boss_deerclops,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,华丽的装饰,winter_ornament_boss_deerclops,-1
安全世界,2022-06-11 00:20,Mn.DAyer,KU_CdncAZp4,冬季盛宴树,圣诞灯,winter_ornament_light4,-1
安全世界,2022-06-11 06:50,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 06:50,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 06:50,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 06:58,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 06:58,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 06:58,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 06:58,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 06:59,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 06:59,挺sir,KU_uGVY9tqI,箱子,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 14:55,颂恩,KU_H2AfRqiQ,箱子,懒人护符,orangeamulet,-1
安全世界,2022-06-11 14:56,颂恩,KU_H2AfRqiQ,箱子,懒人护符,orangeamulet,1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 19:21,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 19:32,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-06-11 19:32,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-06-11 22:10,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-06-11 22:10,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-06-11 22:11,挺sir,KU_uGVY9tqI,冰箱,炖肉汤,bonestew,1
安全世界,2022-06-11 22:12,挺sir,KU_uGVY9tqI,冰箱,炖肉汤,bonestew,-1
安全世界,2022-06-11 22:13,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-06-11 22:13,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-06-11 22:31,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-06-11 22:31,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-06-11 22:40,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-06-11 22:40,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-06-11 22:42,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-06-11 22:42,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
宜居世界,2022-06-11 01:14,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-06-11 01:14,2nf,KU_zpnid8Dp,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
宜居世界,2022-06-11 01:14,2nf,KU_zpnid8Dp,菌伞灯,启迪之冠碎片,alterguardianhatshard,-1
宜居世界,2022-06-11 01:15,2nf,KU_zpnid8Dp,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
宜居世界,2022-06-11 01:15,2nf,KU_zpnid8Dp,菌伞灯,启迪之冠碎片,alterguardianhatshard,1
宜居世界,2022-06-11 01:17,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-11 01:17,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-06-11 01:29,桃叽,KU_CTuIfxFf,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-06-11 01:29,榴莲千层,KU_0vPtVpg3,龙鳞宝箱,腐烂物,spoiled_food,-28
宜居世界,2022-06-11 01:29,榴莲千层,KU_0vPtVpg3,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-06-11 01:29,榴莲千层,KU_0vPtVpg3,龙鳞宝箱,腐烂物,spoiled_food,-40
宜居世界,2022-06-11 01:29,榴莲千层,KU_0vPtVpg3,龙鳞宝箱,腐烂物,spoiled_food,-40
