世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-11-01 09:11,心醇气和,KU_HQp7BD3c,箱子,斧头,axe,1
安全世界,2021-11-01 09:11,心醇气和,KU_HQp7BD3c,箱子,黄金铲子,goldenshovel,1
安全世界,2021-11-01 09:11,心醇气和,KU_HQp7BD3c,箱子,锤子,hammer,1
安全世界,2021-11-01 09:16,心醇气和,KU_HQp7BD3c,箱子,锤子,hammer,-1
安全世界,2021-11-01 09:16,心醇气和,KU_HQp7BD3c,箱子,黄金铲子,goldenshovel,-1
安全世界,2021-11-01 09:16,心醇气和,KU_HQp7BD3c,箱子,斧头,axe,-1
安全世界,2021-11-01 09:26,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,-1
安全世界,2021-11-01 09:26,心醇气和,KU_HQp7BD3c,箱子,乌鸦,crow,1
安全世界,2021-11-01 09:31,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,-24
安全世界,2021-11-01 09:31,心醇气和,KU_HQp7BD3c,箱子,石头,rocks,21
安全世界,2021-11-01 14:30,owla,KU_gJMD-vKv,冰箱,浆果,berries,10
安全世界,2021-11-01 14:30,owla,KU_gJMD-vKv,冰箱,多汁浆果,berries_juicy,40
安全世界,2021-11-01 14:30,owla,KU_gJMD-vKv,冰箱,多汁浆果,berries_juicy,40
安全世界,2021-11-01 14:31,owla,KU_gJMD-vKv,冰箱,浆果,berries,-10
安全世界,2021-11-01 14:31,owla,KU_gJMD-vKv,冰箱,浆果,berries,10
安全世界,2021-11-01 14:33,owla,KU_gJMD-vKv,冰箱,浆果,berries,-10
安全世界,2021-11-01 14:33,owla,KU_gJMD-vKv,冰箱,多汁浆果,berries_juicy,-40
安全世界,2021-11-01 14:33,owla,KU_gJMD-vKv,冰箱,多汁浆果,berries_juicy,-40
安全世界,2021-11-01 15:41,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-11-01 15:41,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-11-01 15:52,< blank >,KU_vCuBSnvp,冰箱,甜芝士蛋糕,powcake_spice_sugar,1
安全世界,2021-11-01 15:57,< blank >,KU_vCuBSnvp,冰箱,多汁浆果,berries_juicy,32
安全世界,2021-11-01 15:57,< blank >,KU_vCuBSnvp,冰箱,浆果,berries,40
安全世界,2021-11-01 15:57,< blank >,KU_vCuBSnvp,冰箱,浆果,berries,27
安全世界,2021-11-01 16:00,< blank >,KU_vCuBSnvp,冰箱,多汁浆果,berries_juicy,-32
安全世界,2021-11-01 16:03,< blank >,KU_vCuBSnvp,冰箱,甜芝士蛋糕,powcake_spice_sugar,-1
安全世界,2021-11-01 17:57,沉寂,KU_PPgpTGFp,冰箱,鸟腿,drumstick,16
安全世界,2021-11-01 17:58,沉寂,KU_PPgpTGFp,冰箱,鸟腿,drumstick,16
安全世界,2021-11-01 17:58,沉寂,KU_PPgpTGFp,冰箱,鸟腿,drumstick,2
安全世界,2021-11-01 17:58,沉寂,KU_PPgpTGFp,冰箱,鸟腿,drumstick,2
安全世界,2021-11-01 17:59,沉寂,KU_PPgpTGFp,冰箱,鸟腿,drumstick,2
安全世界,2021-11-01 17:59,沉寂,KU_PPgpTGFp,箱子,腐烂物,spoiled_food,-14
安全世界,2021-11-01 18:00,沉寂,KU_PPgpTGFp,箱子,腐烂物,spoiled_food,3
安全世界,2021-11-01 18:06,沉寂,KU_PPgpTGFp,龙鳞宝箱,伏特羊角,lightninggoathorn,10
安全世界,2021-11-01 18:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-5
安全世界,2021-11-01 18:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,4
安全世界,2021-11-01 21:22,心醇气和,KU_HQp7BD3c,箱子,木头,log,5
安全世界,2021-11-01 21:24,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-9
安全世界,2021-11-01 21:25,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-11
安全世界,2021-11-01 21:25,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,9
安全世界,2021-11-01 21:28,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-1
安全世界,2021-11-01 21:28,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,-20
安全世界,2021-11-01 21:28,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-1
安全世界,2021-11-01 21:28,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-01 21:28,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-01 21:30,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,40
安全世界,2021-11-01 21:30,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,40
安全世界,2021-11-01 21:30,心醇气和,KU_HQp7BD3c,箱子,粪肥,poop,9
安全世界,2021-11-01 21:31,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-01 21:32,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,31
安全世界,2021-11-01 21:35,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-01 21:35,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-11-01 21:37,心醇气和,KU_HQp7BD3c,箱子,幸运黄金,lucky_goldnugget,-2
安全世界,2021-11-01 21:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-31
安全世界,2021-11-01 21:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,29
安全世界,2021-11-01 21:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 21:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 21:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 21:55,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 21:55,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 21:55,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 21:55,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 21:57,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-3
安全世界,2021-11-01 21:57,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-40
安全世界,2021-11-01 22:01,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,20
安全世界,2021-11-01 22:10,心醇气和,KU_HQp7BD3c,箱子,{item}草图,sketch,1
安全世界,2021-11-01 22:10,心醇气和,KU_HQp7BD3c,箱子,蓝图,blueprint,1
安全世界,2021-11-01 22:15,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:15,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:15,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:35,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:36,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:36,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:37,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:38,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:38,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:38,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:38,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:39,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:39,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:39,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:39,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:39,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 22:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 22:46,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
安全世界,2021-11-01 23:29,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 23:29,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 23:29,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,-1
安全世界,2021-11-01 23:47,Jane,KU_ilOaFdAG,龙鳞宝箱,空浇水壶,wateringcan,1
