世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_beequeen,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_beequeen,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_krampus,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,-1
安全世界,2022-01-12 00:48,Mn.DAyer,KU_CdncAZp4,冬季圣诞树,华丽的装饰,winter_ornament_boss_deerclops,-1
安全世界,2022-01-12 08:48,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,-9
安全世界,2022-01-12 08:48,society丶雷雷,KU_ixbEEO5Q,龙鳞宝箱,树果酱,treegrowthsolution,8
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,-7
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,1
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,-7
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,1
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,6
安全世界,2022-01-12 10:40,火神爱口袋,KU_-CnreriV,龙鳞宝箱,蓝宝石,bluegem,-1
安全世界,2022-01-12 11:19,蠡,KU_1W-yHBVg,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-01-12 11:20,蠡,KU_1W-yHBVg,龙鳞宝箱,冰魔杖,icestaff,1
安全世界,2022-01-12 11:25,蠡,KU_1W-yHBVg,龙鳞宝箱,冰魔杖,icestaff,-1
安全世界,2022-01-12 11:26,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,腐烂物,spoiled_food,-40
安全世界,2022-01-12 11:27,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,石果,rock_avocado_fruit,6
