世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-29 08:50,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,化石碎片,fossil_piece,-6
安全世界,2022-05-29 08:50,流觞vample,KU_FzX9zgoJ,龙鳞宝箱,化石碎片,fossil_piece,5
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,肉,meat,2
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,怪物肉,monstermeat,2
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,肉,meat,2
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,肉,meat,-2
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,腐烂物,spoiled_food,-13
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,肉,meat,-20
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,怪物肉,monstermeat,-2
安全世界,2022-05-29 08:53,流觞vample,KU_FzX9zgoJ,冰箱,腐烂物,spoiled_food,13
安全世界,2022-05-29 14:31,蓝天,KU_c1gvcQje,箱子,蘑菇皮,shroom_skin,-2
安全世界,2022-05-29 14:34,蓝天,KU_c1gvcQje,箱子,蘑菇皮,shroom_skin,2
安全世界,2022-05-29 17:58,外乡人,KU_dwt6di3G,箱子,灰烬,ash,5
安全世界,2022-05-29 17:59,斋藤颂恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,-1
安全世界,2022-05-29 17:59,斋藤颂恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,-1
安全世界,2022-05-29 17:59,斋藤颂恩,KU_H2AfRqiQ,冰箱,暖石,heatrock,1
安全世界,2022-05-29 18:01,顾巧儿,KU_Qvt-jJ7c,箱子,火腿棒,hambat,1
宜居世界,2022-05-29 00:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 00:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 00:16,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 00:16,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 00:21,沫小白,KU_Cps0vpxX,箱子,礼物包装,giftwrap,-3
宜居世界,2022-05-29 00:22,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 00:22,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 00:25,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 00:25,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 00:27,GianSoarcir,KU_j_aPg6qR,冰箱,暖石,heatrock,1
宜居世界,2022-05-29 00:28,GianSoarcir,KU_j_aPg6qR,冰箱,暖石,heatrock,-1
宜居世界,2022-05-29 00:28,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 00:28,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 00:31,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,1
宜居世界,2022-05-29 00:31,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,-1
宜居世界,2022-05-29 01:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-29 01:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 01:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-29 01:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
