世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-25 11:11,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-13
安全世界,2022-02-25 11:11,小丢呀,KU_A0x_UFtC,冰箱,腐烂鸟蛋,rottenegg,-1
安全世界,2022-02-25 11:11,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-38
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,腐烂物,spoiled_food,17
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,5
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,23
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,冰箱,怪物肉,monstermeat,12
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,鳞片,dragon_scales,1
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,木板,boards,10
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,冰箱,发光浆果,wormlight,3
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,冰箱,发光浆果,wormlight,-3
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,冰箱,发光浆果,wormlight,3
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,活木头,livinglog,3
安全世界,2022-02-25 11:12,小丢呀,KU_A0x_UFtC,箱子,羽毛笔,featherpencil,-7
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,黄金铲子,goldenshovel,-1
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,烂电线,trinket_6,2
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,羽毛笔,featherpencil,6
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,36
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,沙漠地皮,turf_desertdirt,4
安全世界,2022-02-25 11:13,小丢呀,KU_A0x_UFtC,箱子,沙漠地皮,turf_desertdirt,-4
安全世界,2022-02-25 11:14,小丢呀,KU_A0x_UFtC,箱子,捆绑包装,bundlewrap,1
安全世界,2022-02-25 11:14,小丢呀,KU_A0x_UFtC,箱子,噩梦燃料,nightmarefuel,29
安全世界,2022-02-25 11:14,小丢呀,KU_A0x_UFtC,箱子,黄金铲子,goldenshovel,1
安全世界,2022-02-25 11:14,小丢呀,KU_A0x_UFtC,箱子,羽毛笔,featherpencil,-6
安全世界,2022-02-25 11:14,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,箱子,化石碎片,fossil_piece,19
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,冰箱,发光浆果,wormlight,-3
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,-40
安全世界,2022-02-25 11:15,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,鼹鼠帽,molehat,1
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,鼹鼠帽,molehat,1
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,空瓶子,messagebottleempty,-1
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,空瓶子,messagebottleempty,1
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,冰箱,种子,seeds,1
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,红宝石,redgem,-7
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,噩梦燃料,nightmarefuel,-29
安全世界,2022-02-25 11:16,小丢呀,KU_A0x_UFtC,箱子,红宝石,redgem,6
安全世界,2022-02-25 11:17,小丢呀,KU_A0x_UFtC,箱子,木板,boards,-10
安全世界,2022-02-25 11:17,小丢呀,KU_A0x_UFtC,箱子,木板,boards,5
安全世界,2022-02-25 11:17,小丢呀,KU_A0x_UFtC,箱子,沙漠地皮,turf_desertdirt,-4
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,捆绑包装,bundlewrap,-1
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,40
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,10
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,石果,rock_avocado_fruit,-10
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,石果,rock_avocado_fruit,10
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,电子元件,transistor,6
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,电子元件,transistor,-6
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,电子元件,transistor,4
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,鼹鼠帽,molehat,1
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:18,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,蓝宝石,bluegem,5
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,噩梦燃料,nightmarefuel,27
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,30
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,26
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,26
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,5
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,蜘蛛丝,silk,4
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,绳子,rope,-11
安全世界,2022-02-25 11:19,小丢呀,KU_A0x_UFtC,箱子,蜡纸,waxpaper,-8
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,-40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,32
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,40
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,鼹鼠,mole,1
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,鼹鼠,mole,1
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,鼹鼠,mole,1
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,鼹鼠,mole,1
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,齿轮,gears,8
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,石头,rocks,37
安全世界,2022-02-25 11:20,小丢呀,KU_A0x_UFtC,箱子,矿工帽,minerhat,-1
安全世界,2022-02-25 11:21,小丢呀,KU_A0x_UFtC,箱子,黄金铲子,goldenshovel,-1
安全世界,2022-02-25 11:21,小丢呀,KU_A0x_UFtC,箱子,火魔杖,firestaff,1
安全世界,2022-02-25 11:21,小丢呀,KU_A0x_UFtC,冰箱,暖石,heatrock,1
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,30
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,采下的草,cutgrass,30
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,26
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,26
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,铥矿,thulecite,1
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,铥矿碎片,thulecite_pieces,39
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,冰箱,小肉,smallmeat,1
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,-23
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,冰箱,荧光果,lightbulb,15
安全世界,2022-02-25 11:22,小丢呀,KU_A0x_UFtC,箱子,木板,boards,7
安全世界,2022-02-25 11:23,小丢呀,KU_A0x_UFtC,箱子,木板,boards,2
安全世界,2022-02-25 11:23,小丢呀,KU_A0x_UFtC,箱子,冰魔杖,icestaff,1
安全世界,2022-02-25 11:23,小丢呀,KU_A0x_UFtC,箱子,化石碎片,fossil_piece,-19
安全世界,2022-02-25 11:23,小丢呀,KU_A0x_UFtC,箱子,骨头盔甲,armorskeleton,-1
安全世界,2022-02-25 11:24,小丢呀,KU_A0x_UFtC,箱子,月岩,moonrocknugget,-40
安全世界,2022-02-25 11:24,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,-7
安全世界,2022-02-25 11:24,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,-40
安全世界,2022-02-25 11:24,小丢呀,KU_A0x_UFtC,冰箱,无花果,fig,1
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,蜡纸,waxpaper,5
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,黄金铲子,goldenshovel,1
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,不搭的纽扣,trinket_9,-4
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,熔化的弹珠,trinket_1,-1
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,戈尔迪之结,trinket_3,-3
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,硬化橡胶塞,trinket_8,-2
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,蓝图,blueprint,-1
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,硬化橡胶塞,trinket_8,2
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,戈尔迪之结,trinket_3,3
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,熔化的弹珠,trinket_1,1
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,不搭的纽扣,trinket_9,4
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,-40
安全世界,2022-02-25 11:25,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,36
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,冰箱,冰,ice,33
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,木板,boards,2
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,12
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,木甲,armorwood,1
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,鳞片,dragon_scales,-1
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,红宝石,redgem,-6
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,木炭,charcoal,-40
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,木炭,charcoal,40
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,木板,boards,-10
安全世界,2022-02-25 11:27,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,-20
安全世界,2022-02-25 11:28,小丢呀,KU_A0x_UFtC,箱子,金块,goldnugget,10
安全世界,2022-02-25 11:28,小丢呀,KU_A0x_UFtC,箱子,黄金铲子,goldenshovel,-1
