世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,蜂王浆,royal_jelly,7
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,多汁浆果,berries_juicy,6
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,蜂蜜,honey,8
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,-1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,腐烂物,spoiled_food,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,浆果,berries,-1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,多汁浆果,berries_juicy,-6
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,多汁浆果,berries_juicy,5
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,多汁浆果,berries_juicy,4
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,多汁浆果,berries_juicy,-5
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,蜂王浆,royal_jelly,-7
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,冰箱,蜂王浆,royal_jelly,6
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,紫色月眼,purplemooneye,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,指南针,compass,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,腐烂物,spoiled_food,2
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,木炭,charcoal,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,树枝,twigs,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,绳子,rope,1
安全世界,2022-02-24 00:10,小丢呀,KU_A0x_UFtC,箱子,燧石,flint,2
