世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-07 00:52,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-05-07 01:03,沫小白,KU_Cps0vpxX,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-05-07 12:56,轶时,KU_HLLJ0d07,龙鳞宝箱,月岩,moonrocknugget,34
安全世界,2022-05-07 20:59,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,10
安全世界,2022-05-07 20:59,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,10
安全世界,2022-05-07 20:59,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,10
安全世界,2022-05-07 20:59,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,10
安全世界,2022-05-07 21:00,不爱吃香菜,KU_FSLwPz_s,箱子,木头,log,18
安全世界,2022-05-07 21:00,不爱吃香菜,KU_FSLwPz_s,箱子,绳子,rope,20
安全世界,2022-05-07 21:00,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,-10
安全世界,2022-05-07 21:00,不爱吃香菜,KU_FSLwPz_s,箱子,绳子,rope,-20
安全世界,2022-05-07 21:04,不爱吃香菜,KU_FSLwPz_s,箱子,木板,boards,10
安全世界,2022-05-07 21:04,不爱吃香菜,KU_FSLwPz_s,箱子,树果酱,treegrowthsolution,6
安全世界,2022-05-07 21:32,不爱吃香菜,KU_FSLwPz_s,箱子,树果酱,treegrowthsolution,-6
安全世界,2022-05-07 21:32,不爱吃香菜,KU_FSLwPz_s,箱子,树果酱,treegrowthsolution,6
安全世界,2022-05-07 22:10,Timeing侠,KU_ixbEEO5Q,龙鳞宝箱,雨伞,umbrella,-1
安全世界,2022-05-07 22:10,Timeing侠,KU_ixbEEO5Q,龙鳞宝箱,蜂巢,honeycomb,-2
安全世界,2022-05-07 22:10,Timeing侠,KU_ixbEEO5Q,龙鳞宝箱,雨伞,umbrella,1
安全世界,2022-05-07 22:10,Timeing侠,KU_ixbEEO5Q,龙鳞宝箱,蜂巢,honeycomb,2
宜居世界,2022-05-07 00:15,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:15,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:21,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-07 00:25,小麦麦,KU_30o9dsir,龙鳞宝箱,溯源表,pocketwatch_recall,-1
