世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-01-07 00:09,深海鱼,KU_cg2vTiLD,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 00:09,深海鱼,KU_cg2vTiLD,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 00:09,深海鱼,KU_cg2vTiLD,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 00:09,深海鱼,KU_cg2vTiLD,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 00:19,虾仁猪心,KU_N6-DLl7I,箱子,石头,rocks,-34
安全世界,2022-01-07 00:21,虾仁猪心,KU_N6-DLl7I,箱子,石头,rocks,28
安全世界,2022-01-07 00:36,悲傷的人偶,KU_osFM6h88,箱子,犬牙,houndstooth,18
安全世界,2022-01-07 00:36,悲傷的人偶,KU_osFM6h88,箱子,犬牙,houndstooth,-18
安全世界,2022-01-07 01:03,27994391,KU_N9ipc56q,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-01-07 01:06,27994391,KU_N9ipc56q,龙鳞宝箱,锤子,hammer,1
安全世界,2022-01-07 03:29,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 03:29,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 03:29,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 03:29,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 03:50,云易,KU_HzgruScq,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-01-07 03:50,云易,KU_HzgruScq,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-01-07 04:48,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 04:48,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 04:49,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 04:49,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 04:50,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 04:50,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 04:50,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 04:50,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 06:16,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,-1
安全世界,2022-01-07 06:21,小土豆,KU_c1gvcNHt,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-01-07 06:30,子子桃,KU_CTuIfxFf,龙鳞宝箱,树果酱,treegrowthsolution,-10
安全世界,2022-01-07 06:30,子子桃,KU_CTuIfxFf,龙鳞宝箱,树果酱,treegrowthsolution,5
安全世界,2022-01-07 07:29,子子桃,KU_CTuIfxFf,龙鳞宝箱,树果酱,treegrowthsolution,-5
安全世界,2022-01-07 07:29,子子桃,KU_CTuIfxFf,龙鳞宝箱,树果酱,treegrowthsolution,4
安全世界,2022-01-07 08:52,我玩游戏超强哒,KU_Gi0-qiem,冰箱,暖石,heatrock,1
安全世界,2022-01-07 09:34,金小木,KU_uerQE_Pb,箱子,茄子,eggplant,12
安全世界,2022-01-07 09:34,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,20
安全世界,2022-01-07 09:34,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,19
安全世界,2022-01-07 09:34,金小木,KU_uerQE_Pb,箱子,刷子,brush,1
安全世界,2022-01-07 09:39,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-19
安全世界,2022-01-07 09:39,金小木,KU_uerQE_Pb,箱子,刷子,brush,-1
安全世界,2022-01-07 09:39,金小木,KU_uerQE_Pb,箱子,刷子,brush,1
安全世界,2022-01-07 09:40,金小木,KU_uerQE_Pb,箱子,茄子,eggplant,-12
安全世界,2022-01-07 09:41,金小木,KU_uerQE_Pb,箱子,茄子,eggplant,3
安全世界,2022-01-07 09:48,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-20
安全世界,2022-01-07 09:48,金小木,KU_uerQE_Pb,箱子,茄子,eggplant,-3
安全世界,2022-01-07 09:48,金小木,KU_uerQE_Pb,箱子,刷子,brush,-1
安全世界,2022-01-07 09:50,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-20
安全世界,2022-01-07 10:09,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,12
安全世界,2022-01-07 10:09,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,12
安全世界,2022-01-07 10:09,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,12
安全世界,2022-01-07 10:09,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,12
安全世界,2022-01-07 10:11,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-12
安全世界,2022-01-07 10:11,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,4
安全世界,2022-01-07 10:40,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-20
安全世界,2022-01-07 10:47,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-20
安全世界,2022-01-07 10:51,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-20
安全世界,2022-01-07 10:52,金小木,KU_uerQE_Pb,箱子,南瓜,pumpkin,-4
安全世界,2022-01-07 11:01,傻,KU__9qL11ac,龙鳞宝箱,树枝,twigs,-40
安全世界,2022-01-07 11:01,傻,KU__9qL11ac,箱子,树枝,twigs,40
安全世界,2022-01-07 11:01,傻,KU__9qL11ac,箱子,树枝,twigs,-40
安全世界,2022-01-07 11:03,281566209,KU_cuIT1bxE,冰箱,暖石,heatrock,1
安全世界,2022-01-07 11:03,281566209,KU_cuIT1bxE,冰箱,暖石,heatrock,-1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:07,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:08,我是菜鸟说退就退,KU_2sGIaBgN,冰箱,暖石,heatrock,-1
安全世界,2022-01-07 11:08,我是菜鸟说退就退,KU_2sGIaBgN,冰箱,暖石,heatrock,1
安全世界,2022-01-07 11:08,我是菜鸟说退就退,KU_2sGIaBgN,冰箱,暖石,heatrock,-1
安全世界,2022-01-07 11:08,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-07 11:08,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-01-07 11:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-01-07 11:09,傻,KU__9qL11ac,龙鳞宝箱,溯源表,pocketwatch_recall,1
