世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-23 02:10,dayanjinyumz,KU_u0cSuTCX,箱子,木炭,charcoal,40
安全世界,2021-10-23 02:10,dayanjinyumz,KU_u0cSuTCX,箱子,木炭,charcoal,38
安全世界,2021-10-23 02:10,dayanjinyumz,KU_u0cSuTCX,箱子,腐烂物,spoiled_food,18
安全世界,2021-10-23 02:10,dayanjinyumz,KU_u0cSuTCX,箱子,腐烂物,spoiled_food,18
安全世界,2021-10-23 07:47,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-10-23 07:49,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,1
安全世界,2021-10-23 07:49,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,-1
安全世界,2021-10-23 07:51,永火,KU_isJsSfBV,冰箱,暖石,heatrock,1
安全世界,2021-10-23 07:51,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-10-23 08:00,永火,KU_isJsSfBV,冰箱,暖石,heatrock,-1
安全世界,2021-10-23 08:00,小麦麦,KU_30o9dsir,冰箱,暖石,heatrock,1
安全世界,2021-10-23 08:37,小麦麦,KU_30o9dsir,龙鳞宝箱,传送魔杖,telestaff,-1
安全世界,2021-10-23 09:37,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,40
安全世界,2021-10-23 09:37,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石砖,cutstone,-1
安全世界,2021-10-23 09:37,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石砖,cutstone,1
安全世界,2021-10-23 09:37,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,40
安全世界,2021-10-23 09:38,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,20
安全世界,2021-10-23 09:39,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,-40
安全世界,2021-10-23 09:39,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,-40
安全世界,2021-10-23 09:39,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,石头,rocks,-20
安全世界,2021-10-23 10:02,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,船套装,boat_item,1
安全世界,2021-10-23 10:10,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,船套装,boat_item,1
安全世界,2021-10-23 10:10,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,船套装,boat_item,-1
安全世界,2021-10-23 10:21,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,船套装,boat_item,-1
安全世界,2021-10-23 13:15,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,捕虫网,bugnet,1
安全世界,2021-10-23 13:20,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,暖石,heatrock,1
安全世界,2021-10-23 14:01,明月清风,KU_bljb6DuM,箱子,蓝宝石,bluegem,-8
安全世界,2021-10-23 14:04,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,红宝石,redgem,1
安全世界,2021-10-23 14:04,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,红宝石,redgem,-1
安全世界,2021-10-23 14:05,明月清风,KU_bljb6DuM,箱子,蓝宝石,bluegem,4
安全世界,2021-10-23 18:28,茶岚丷,KU_cZLtrGlQ,龙鳞宝箱,荧光果,lightbulb,5
安全世界,2021-10-23 19:05,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,月岩,moonrocknugget,-10
安全世界,2021-10-23 19:05,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,月岩,moonrocknugget,9
安全世界,2021-10-23 20:26,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,橄榄球头盔,footballhat,1
安全世界,2021-10-23 20:26,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,橄榄球头盔,footballhat,-1
安全世界,2021-10-23 20:26,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,橄榄球头盔,footballhat,1
安全世界,2021-10-23 20:27,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,橄榄球头盔,footballhat,-1
安全世界,2021-10-23 20:27,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,红宝石,redgem,1
安全世界,2021-10-23 20:48,叶掌半夏,KU_GLJ5k2kx,龙鳞宝箱,红宝石,redgem,-1
安全世界,2021-10-23 21:39,夜|、末,KU_XUs9wYFG,箱子,地图卷轴,mapscroll,1
安全世界,2021-10-23 21:39,夜|、末,KU_XUs9wYFG,箱子,地图卷轴,mapscroll,-1
安全世界,2021-10-23 21:39,夜|、末,KU_XUs9wYFG,箱子,暖石,heatrock,-1
安全世界,2021-10-23 21:48,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-23 21:48,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-10-23 21:50,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
安全世界,2021-10-23 21:50,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,-1
安全世界,2021-10-23 21:53,祎翟,KU_MAFS6Jh3,龙鳞宝箱,火腿棒,hambat,1
安全世界,2021-10-23 21:55,Null,KU_5qcuUUTF,龙鳞宝箱,红宝石,redgem,-2
安全世界,2021-10-23 21:55,Null,KU_5qcuUUTF,龙鳞宝箱,红宝石,redgem,1
安全世界,2021-10-23 21:56,Null,KU_5qcuUUTF,龙鳞宝箱,红宝石,redgem,1
安全世界,2021-10-23 21:56,Null,KU_5qcuUUTF,龙鳞宝箱,红宝石,redgem,-1
安全世界,2021-10-23 22:41,心醇气和,KU_HQp7BD3c,箱子,暖石,heatrock,1
宜居世界,2021-10-23 00:24,千层套路,KU_0vPtVpg3,龙鳞宝箱,暖石,heatrock,1
宜居世界,2021-10-23 00:24,千层套路,KU_0vPtVpg3,龙鳞宝箱,壳碎片,slurtle_shellpieces,-1
宜居世界,2021-10-23 00:24,千层套路,KU_0vPtVpg3,龙鳞宝箱,采下的芦苇,cutreeds,-2
宜居世界,2021-10-23 01:07,永火,KU_isJsSfBV,箱子,锤子,hammer,1
宜居世界,2021-10-23 01:07,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,1
宜居世界,2021-10-23 01:07,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,1
宜居世界,2021-10-23 01:07,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,1
宜居世界,2021-10-23 01:07,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,-1
宜居世界,2021-10-23 01:14,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,-1
宜居世界,2021-10-23 01:16,永火,KU_isJsSfBV,箱子,黄金铲子,goldenshovel,-1
宜居世界,2021-10-23 01:24,Jane,KU_ilOaFdAG,箱子,锤子,hammer,-1
