世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-08 02:49,跳舞的咸鱼,KU_30o9dst4,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-08 03:02,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-08 03:02,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤星者魔杖,yellowstaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,熊皮背心,beargervest,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,1
安全世界,2022-04-08 03:07,果粒阿木木,KU_shutMcFK,箱子,骨头盔甲,armorskeleton,-1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,骨头盔甲,armorskeleton,-1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,骨头盔甲,armorskeleton,-1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,骨头盔甲,armorskeleton,1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,魔光护符,yellowamulet,-1
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,海象牙,walrus_tusk,-3
安全世界,2022-04-08 03:08,果粒阿木木,KU_shutMcFK,箱子,海象牙,walrus_tusk,2
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,提灯,lantern,-1
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,提灯,lantern,1
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,齿轮,gears,-18
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,齿轮,gears,18
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,齿轮,gears,-40
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,齿轮,gears,-40
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:09,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,牛角帽,beefalohat,-1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,牛角帽,beefalohat,1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,牛角帽,beefalohat,-1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,-1
安全世界,2022-04-08 03:10,果粒阿木木,KU_shutMcFK,箱子,针线包,sewing_kit,1
安全世界,2022-04-08 03:13,果粒阿木木,KU_shutMcFK,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-08 03:13,果粒阿木木,KU_shutMcFK,龙鳞宝箱,化石碎片,fossil_piece,6
安全世界,2022-04-08 03:14,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-08 03:18,果粒阿木木,KU_shutMcFK,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
安全世界,2022-04-08 03:18,果粒阿木木,KU_shutMcFK,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,1
安全世界,2022-04-08 03:22,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤月者魔杖,opalstaff,1
安全世界,2022-04-08 03:27,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤星者魔杖,yellowstaff,1
安全世界,2022-04-08 03:27,果粒阿木木,KU_shutMcFK,龙鳞宝箱,唤月者魔杖,opalstaff,-1
安全世界,2022-04-08 07:11,烏冬udon,KU_EBJviZl7,箱子,腐烂物,spoiled_food,-17
安全世界,2022-04-08 07:11,烏冬udon,KU_EBJviZl7,箱子,腐烂物,spoiled_food,-40
安全世界,2022-04-08 07:11,烏冬udon,KU_EBJviZl7,箱子,腐烂物,spoiled_food,17
安全世界,2022-04-08 07:11,烏冬udon,KU_EBJviZl7,箱子,蔚蓝羽毛,feather_robin_winter,-1
安全世界,2022-04-08 13:38,颂恩,KU_H2AfRqiQ,龙鳞宝箱,唤星者魔杖,yellowstaff,-1
安全世界,2022-04-08 13:39,颂恩,KU_H2AfRqiQ,龙鳞宝箱,腐烂物,spoiled_food,-23
安全世界,2022-04-08 13:41,颂恩,KU_H2AfRqiQ,龙鳞宝箱,炖肉汤,bonestew,2
安全世界,2022-04-08 13:51,颂恩,KU_H2AfRqiQ,龙鳞宝箱,炖肉汤,bonestew,-2
安全世界,2022-04-08 13:52,颂恩,KU_H2AfRqiQ,冰箱,腐烂物,spoiled_food,-36
安全世界,2022-04-08 13:52,颂恩,KU_H2AfRqiQ,冰箱,腐烂物,spoiled_food,-29
安全世界,2022-04-08 16:28,果粒阿木木,KU_shutMcFK,箱子,格罗姆的黏液,glommerfuel,-20
安全世界,2022-04-08 16:28,果粒阿木木,KU_shutMcFK,箱子,鼹鼠,mole,-1
安全世界,2022-04-08 16:28,果粒阿木木,KU_shutMcFK,箱子,鼹鼠,mole,-1
安全世界,2022-04-08 16:28,果粒阿木木,KU_shutMcFK,箱子,鼹鼠,mole,-1
安全世界,2022-04-08 16:28,果粒阿木木,KU_shutMcFK,箱子,鼹鼠,mole,-1
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,硝石,nitre,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,硝石,nitre,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,硝石,nitre,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,石头,rocks,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,石头,rocks,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,石头,rocks,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,石头,rocks,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,木炭,charcoal,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,木炭,charcoal,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,燧石,flint,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,燧石,flint,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,燧石,flint,-40
安全世界,2022-04-08 16:29,果粒阿木木,KU_shutMcFK,箱子,燧石,flint,-40
安全世界,2022-04-08 16:30,果粒阿木木,KU_shutMcFK,箱子,莎草纸,papyrus,-32
安全世界,2022-04-08 16:30,果粒阿木木,KU_shutMcFK,箱子,莎草纸,papyrus,1
安全世界,2022-04-08 16:30,果粒阿木木,KU_shutMcFK,箱子,莎草纸,papyrus,-32
安全世界,2022-04-08 16:30,果粒阿木木,KU_shutMcFK,箱子,莎草纸,papyrus,1
安全世界,2022-04-08 16:30,果粒阿木木,KU_shutMcFK,箱子,懒人魔杖,orangestaff,-1
