世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-04-04 00:35,3410770632,KU_cuIT1e8U,冰箱,怪物肉,monstermeat,1
安全世界,2022-04-04 00:37,3410770632,KU_cuIT1e8U,龙鳞宝箱,树枝,twigs,3
安全世界,2022-04-04 03:50,跳舞的咸鱼,KU_30o9dst4,龙鳞宝箱,兔绒,manrabbit_tail,40
安全世界,2022-04-04 09:23,颂恩,KU_H2AfRqiQ,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-04-04 09:23,颂恩,KU_H2AfRqiQ,龙鳞宝箱,{item}草图,sketch,1
安全世界,2022-04-04 11:00,蓝莓,KU_UnXy3ua0,龙鳞宝箱,化石碎片,fossil_piece,-7
安全世界,2022-04-04 11:02,蓝莓,KU_UnXy3ua0,龙鳞宝箱,化石碎片,fossil_piece,7
安全世界,2022-04-04 11:35,不爱吃香菜,KU_FSLwPz_s,箱子,发芽的石果,rock_avocado_fruit_sprout,-4
安全世界,2022-04-04 11:36,不爱吃香菜,KU_FSLwPz_s,箱子,格罗姆的黏液,glommerfuel,-20
安全世界,2022-04-04 11:36,不爱吃香菜,KU_FSLwPz_s,箱子,伏特羊角,lightninggoathorn,-10
安全世界,2022-04-04 11:36,不爱吃香菜,KU_FSLwPz_s,箱子,伏特羊角,lightninggoathorn,-10
安全世界,2022-04-04 11:36,不爱吃香菜,KU_FSLwPz_s,箱子,伏特羊角,lightninggoathorn,-6
安全世界,2022-04-04 15:36,烛天,KU_pvwb-QuV,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-04-04 15:37,烛天,KU_pvwb-QuV,龙鳞宝箱,拆解魔杖,greenstaff,-1
安全世界,2022-04-04 15:37,烛天,KU_pvwb-QuV,龙鳞宝箱,拆解魔杖,greenstaff,1
安全世界,2022-04-04 15:38,广广,KU_AmxQ_NKA,冰箱,暖石,heatrock,1
安全世界,2022-04-04 15:38,广广,KU_AmxQ_NKA,冰箱,暖石,heatrock,-1
安全世界,2022-04-04 20:50,烛天,KU_pvwb-QuV,蘑菇灯,启迪之冠碎片,alterguardianhatshard,1
安全世界,2022-04-04 21:02,夜|、末,KU_XUs9wYFG,箱子,战斗头盔,wathgrithrhat,-1
安全世界,2022-04-04 21:18,夜|、末,KU_XUs9wYFG,箱子,木炭,charcoal,-40
安全世界,2022-04-04 23:23,高先森,KU_sJttOeUJ,箱子,懒人护符,orangeamulet,-1
安全世界,2022-04-04 23:23,3410770632,KU_cuIT1e8U,龙鳞宝箱,木板,boards,-1
安全世界,2022-04-04 23:24,3410770632,KU_cuIT1e8U,龙鳞宝箱,化石碎片,fossil_piece,-7
