世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-06-22 05:39,Illyasviel·Von·Einzbern,KU_dwt6dUe5,冰箱,暖石,heatrock,-1
宜居世界,2022-06-22 00:11,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-06-22 01:09,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-06-22 01:09,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-06-22 01:16,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-06-22 01:16,Illyasviel·Von·Einzbern,KU_dwt6dUe5,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-06-22 01:27,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,石头,rocks,-36
宜居世界,2022-06-22 01:27,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,石头,rocks,35
宜居世界,2022-06-22 01:44,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:44,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:44,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜剑,nightsword,1
宜居世界,2022-06-22 01:44,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:44,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗影心房,shadowheart,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜剑,nightsword,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜甲,armor_sanity,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜剑,nightsword,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜剑,nightsword,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,暗夜剑,nightsword,1
宜居世界,2022-06-22 01:45,Illyasviel·Von·Einzbern,KU_dwt6dUe5,箱子,铥矿皇冠,ruinshat,1
