世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-09-14 09:08,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:08,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:10,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-14 09:10,心醇气和,KU_HQp7BD3c,冰箱,浆果,berries,1
安全世界,2021-09-14 09:10,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,1
安全世界,2021-09-14 09:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:15,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:15,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,9
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,27
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,26
安全世界,2021-09-14 09:19,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-27
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,25
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-26
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,浆果,berries,-1
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,8
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,-9
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-25
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,24
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,23
安全世界,2021-09-14 09:20,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-24
安全世界,2021-09-14 09:21,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,-2
安全世界,2021-09-14 09:21,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,-8
安全世界,2021-09-14 09:21,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-23
安全世界,2021-09-14 09:22,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,15
安全世界,2021-09-14 09:22,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,2
安全世界,2021-09-14 09:22,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,8
安全世界,2021-09-14 09:22,心醇气和,KU_HQp7BD3c,冰箱,海带叶,kelp,-15
安全世界,2021-09-14 09:23,心醇气和,KU_HQp7BD3c,冰箱,小肉,smallmeat,-2
安全世界,2021-09-14 09:23,心醇气和,KU_HQp7BD3c,冰箱,怪物肉,monstermeat,-8
安全世界,2021-09-14 09:24,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:24,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:24,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:24,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:28,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:28,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:28,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:28,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:28,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:28,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:32,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:32,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:35,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:35,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:35,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:38,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:38,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:39,owla,KU_gJMD-vKv,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:39,心醇气和,KU_HQp7BD3c,龙鳞宝箱,石头,rocks,1
安全世界,2021-09-14 09:40,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,1
安全世界,2021-09-14 09:40,心醇气和,KU_HQp7BD3c,冰箱,暖石,heatrock,-1
安全世界,2021-09-14 09:41,心醇气和,KU_HQp7BD3c,龙鳞宝箱,石头,rocks,-1
