世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-03-03 08:13,今朝何醉,KU_F4GEm53I,龙鳞宝箱,蜂蜜,honey,5
安全世界,2022-03-03 09:48,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,腐烂物,spoiled_food,-40
安全世界,2022-03-03 09:51,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,腐烂物,spoiled_food,-40
安全世界,2022-03-03 09:52,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,石果,rock_avocado_fruit,10
安全世界,2022-03-03 09:52,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,石果,rock_avocado_fruit,40
安全世界,2022-03-03 09:52,我玩游戏超强哒,KU_Gi0-qiem,龙鳞宝箱,石果,rock_avocado_fruit,40
安全世界,2022-03-03 10:04,我玩游戏超强哒,KU_Gi0-qiem,冰箱,成熟石果,rock_avocado_fruit_ripe,5
安全世界,2022-03-03 10:42,我玩游戏超强哒,KU_Gi0-qiem,冰箱,腐烂物,spoiled_food,-5
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,乳白物,milkywhites,5
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,15
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,乳白物,milkywhites,-5
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,乳白物,milkywhites,4
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,14
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,-15
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,13
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,-14
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,12
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,无花果,fig,-13
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,8
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-8
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,7
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-8
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,7
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-7
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,6
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-8
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,7
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-7
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,6
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,-6
安全世界,2022-03-03 11:46,今朝何醉,KU_F4GEm53I,冰箱,蜂蜜,honey,5
安全世界,2022-03-03 11:47,今朝何醉,KU_F4GEm53I,冰箱,乳白物,milkywhites,-5
安全世界,2022-03-03 12:43,烏冬udon,KU_EBJviZl7,龙鳞宝箱,溯源表,pocketwatch_recall,-1
安全世界,2022-03-03 12:52,烏冬udon,KU_EBJviZl7,龙鳞宝箱,溯源表,pocketwatch_recall,1
安全世界,2022-03-03 13:05,王阿浪,KU_kx_0176-,冰箱,暖石,heatrock,1
安全世界,2022-03-03 13:05,王阿浪,KU_kx_0176-,冰箱,暖石,heatrock,-1
安全世界,2022-03-03 17:15,fuyou,KU_MAFS6Tqm,冰箱,暖石,heatrock,-1
安全世界,2022-03-03 17:16,fuyou,KU_MAFS6Tqm,箱子,采下的芦苇,cutreeds,1
安全世界,2022-03-03 17:16,fuyou,KU_MAFS6Tqm,箱子,雷电吹箭,blowdart_yellow,1
安全世界,2022-03-03 17:16,fuyou,KU_MAFS6Tqm,箱子,采下的芦苇,cutreeds,-1
安全世界,2022-03-03 17:16,fuyou,KU_MAFS6Tqm,箱子,采下的芦苇,cutreeds,1
