世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2022-05-20 01:37,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-20 01:37,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-20 01:37,沫小白,KU_Cps0vpxX,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-20 10:49,老五,KU_oGt2RwCi,龙鳞宝箱,锤子,hammer,1
安全世界,2022-05-20 10:49,老五,KU_oGt2RwCi,龙鳞宝箱,锤子,hammer,-1
安全世界,2022-05-20 18:57,wanderer,KU_MAFS6e8h,箱子,硝石,nitre,35
安全世界,2022-05-20 18:58,wanderer,KU_MAFS6e8h,箱子,木头,log,-11
安全世界,2022-05-20 18:58,wanderer,KU_MAFS6e8h,箱子,木头,log,10
安全世界,2022-05-20 18:59,wanderer,KU_MAFS6e8h,箱子,寒冰护符,blueamulet,1
安全世界,2022-05-20 19:03,wanderer,KU_MAFS6e8h,箱子,月岩,moonrocknugget,4
安全世界,2022-05-20 19:05,wanderer,KU_MAFS6e8h,箱子,梦魇护符,purpleamulet,1
安全世界,2022-05-20 19:35,wanderer,KU_MAFS6e8h,龙鳞宝箱,蓝图,blueprint,-1
安全世界,2022-05-20 19:35,wanderer,KU_MAFS6e8h,龙鳞宝箱,蓝图,blueprint,1
安全世界,2022-05-20 19:36,wanderer,KU_MAFS6e8h,龙鳞宝箱,腐烂物,spoiled_food,-40
安全世界,2022-05-20 19:36,wanderer,KU_MAFS6e8h,龙鳞宝箱,腐烂物,spoiled_food,5
安全世界,2022-05-20 19:49,wanderer,KU_MAFS6e8h,冰箱,冰,ice,5
安全世界,2022-05-20 21:42,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-05-20 21:43,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-05-20 21:43,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
安全世界,2022-05-20 21:45,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,1
安全世界,2022-05-20 21:45,挺sir,KU_uGVY9tqI,冰箱,暖石,heatrock,-1
宜居世界,2022-05-20 09:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 09:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 09:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 09:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 09:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 10:00,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:00,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 10:00,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:01,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 10:04,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 11:27,老五,KU_oGt2RwCi,箱子,船套装,boat_item,-1
宜居世界,2022-05-20 11:41,不爱吃香菜,KU_FSLwPz_s,冰箱,暖石,heatrock,-1
宜居世界,2022-05-20 11:44,不爱吃香菜,KU_FSLwPz_s,箱子,石头,rocks,-4
宜居世界,2022-05-20 11:44,不爱吃香菜,KU_FSLwPz_s,箱子,采下的草,cutgrass,-40
宜居世界,2022-05-20 11:44,不爱吃香菜,KU_FSLwPz_s,箱子,采下的草,cutgrass,-28
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,木头,log,-2
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,活木头,livinglog,-6
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,树枝,twigs,-40
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,蜘蛛卵,spidereggsack,-1
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,蜘蛛丝,silk,-2
宜居世界,2022-05-20 11:45,不爱吃香菜,KU_FSLwPz_s,箱子,树枝,twigs,-40
宜居世界,2022-05-20 14:52,猪突猛进,KU_F4GEmz14,龙鳞宝箱,地图卷轴,mapscroll,-1
宜居世界,2022-05-20 16:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 16:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 16:39,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 16:53,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 16:53,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 17:24,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 17:24,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 17:29,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 17:29,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 17:35,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 17:35,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 17:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 17:42,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 17:51,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 17:52,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:00,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:00,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:16,Kenvis、,KU_iC59_zgl,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:25,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:25,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:27,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 18:27,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 18:33,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 18:33,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 18:33,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:33,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 18:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 18:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,1
宜居世界,2022-05-20 18:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,暖石,heatrock,-1
宜居世界,2022-05-20 18:49,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 18:49,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 19:27,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 19:27,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 19:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 19:45,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,格罗姆的黏液,glommerfuel,-3
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,采下的草,cutgrass,-25
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,多用斧镐,multitool_axe_pickaxe,-1
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,树枝,twigs,-20
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,-40
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,-40
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,金块,goldnugget,-1
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,石头,rocks,-39
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,硝石,nitre,-20
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,燧石,flint,-40
宜居世界,2022-05-20 19:48,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,锤子,hammer,-1
宜居世界,2022-05-20 20:30,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,1
宜居世界,2022-05-20 20:30,不爱吃香菜,KU_FSLwPz_s,龙鳞宝箱,溯源表,pocketwatch_recall,-1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,龙鳞宝箱,圣诞灯,winter_ornament_light1,-1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,龙鳞宝箱,圣诞灯,winter_ornament_light1,-1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,龙鳞宝箱,圣诞灯,winter_ornament_light1,-1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,龙鳞宝箱,圣诞灯,winter_ornament_light1,-1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,菌伞灯,圣诞灯,winter_ornament_light1,1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,菌伞灯,圣诞灯,winter_ornament_light1,1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,菌伞灯,圣诞灯,winter_ornament_light1,1
宜居世界,2022-05-20 20:44,菜的真实,KU_tD6Ygmt8,菌伞灯,圣诞灯,winter_ornament_light1,1
宜居世界,2022-05-20 20:49,wanderer,KU_MAFS6e8h,龙鳞宝箱,火炬,torch,1
宜居世界,2022-05-20 20:49,wanderer,KU_MAFS6e8h,龙鳞宝箱,火炬,torch,-1
宜居世界,2022-05-20 20:50,wanderer,KU_MAFS6e8h,龙鳞宝箱,黑色羽毛,feather_crow,2
宜居世界,2022-05-20 20:51,wanderer,KU_MAFS6e8h,龙鳞宝箱,黄金斧头,goldenaxe,1
宜居世界,2022-05-20 20:51,wanderer,KU_MAFS6e8h,龙鳞宝箱,黄金斧头,goldenaxe,-1
宜居世界,2022-05-20 20:54,wanderer,KU_MAFS6e8h,箱子,月岩,moonrocknugget,16
宜居世界,2022-05-20 20:54,wanderer,KU_MAFS6e8h,箱子,月岩,moonrocknugget,-16
宜居世界,2022-05-20 20:54,wanderer,KU_MAFS6e8h,龙鳞宝箱,月岩,moonrocknugget,16
